detector,n_bins,n_obs_per_period,alpha,testing_set,time2build,time2graphs,time2global,time2metrics,time2predict,time2window,tp,tn,fp,fn
Hamming,30,336,9,normal,0.06642031669616699,0.04842329025268555,0.008002042770385742,0.003000497817993164,0.008002758026123047,0.1623845100402832,0,15,0,0
Hamming,30,336,9,anomalous,0.06642031669616699,0.04842329025268555,0.008002042770385742,0.003000497817993164,0.0070018768310546875,0.16756391525268555,15,0,0,0
Hamming,30,336,10,normal,0.07100152969360352,0.052004098892211914,0.008001089096069336,0.003000974655151367,0.008002519607543945,0.16208529472351074,0,15,0,0
Hamming,30,336,10,anomalous,0.07100152969360352,0.052004098892211914,0.008001089096069336,0.003000974655151367,0.007006406784057617,0.16475629806518555,15,0,0,0
Hamming,35,336,1,normal,0.07101821899414062,0.05205893516540527,0.007961750030517578,0.0030014514923095703,0.00840902328491211,0.181901216506958,0,15,0,0
Hamming,35,336,1,anomalous,0.07101821899414062,0.05205893516540527,0.007961750030517578,0.0030014514923095703,0.009001970291137695,0.18656682968139648,1,0,0,14
Hamming,35,336,2,normal,0.07401132583618164,0.05299639701843262,0.010016202926635742,0.002994060516357422,0.009003162384033203,0.18304109573364258,0,15,0,0
Hamming,35,336,2,anomalous,0.07401132583618164,0.05299639701843262,0.010016202926635742,0.002994060516357422,0.008004188537597656,0.18714618682861328,10,0,0,5
Hamming,35,336,3,normal,0.07201075553894043,0.0510106086730957,0.009000539779663086,0.003000974655151367,0.008002281188964844,0.18795108795166016,0,15,0,0
Hamming,35,336,3,anomalous,0.07201075553894043,0.0510106086730957,0.009000539779663086,0.003000974655151367,0.00800180435180664,0.1840500831604004,10,0,0,5
Hamming,35,336,4,normal,0.07300329208374023,0.05200338363647461,0.008001565933227539,0.004000663757324219,0.0078122615814208984,0.1804182529449463,0,15,0,0
Hamming,35,336,4,anomalous,0.07300329208374023,0.05200338363647461,0.008001565933227539,0.004000663757324219,0.008186578750610352,0.18739867210388184,10,0,0,5
Hamming,35,336,5,normal,0.07345342636108398,0.053453683853149414,0.008001565933227539,0.004000663757324219,0.008002758026123047,0.18761420249938965,0,15,0,0
Hamming,35,336,5,anomalous,0.07345342636108398,0.053453683853149414,0.008001565933227539,0.004000663757324219,0.00800180435180664,0.1880486011505127,10,0,0,5
Hamming,35,336,6,normal,0.07201743125915527,0.052017927169799805,0.008000612258911133,0.003001689910888672,0.007993221282958984,0.18679308891296387,0,15,0,0
Hamming,35,336,6,anomalous,0.07201743125915527,0.052017927169799805,0.008000612258911133,0.003001689910888672,0.008137941360473633,0.18206095695495605,15,0,0,0
Hamming,35,336,7,normal,0.07301020622253418,0.053011417388916016,0.007995843887329102,0.003994941711425781,0.00800013542175293,0.1851036548614502,0,15,0,0
Hamming,35,336,7,anomalous,0.07301020622253418,0.053011417388916016,0.007995843887329102,0.003994941711425781,0.008426189422607422,0.1918323040008545,15,0,0,0
Hamming,35,336,8,normal,0.07934403419494629,0.057346343994140625,0.00899362564086914,0.004000663757324219,0.009008169174194336,0.18528223037719727,0,15,0,0
Hamming,35,336,8,anomalous,0.07934403419494629,0.057346343994140625,0.00899362564086914,0.004000663757324219,0.009003162384033203,0.1860065460205078,15,0,0,0
Hamming,35,336,9,normal,0.07515883445739746,0.052153825759887695,0.008989334106445312,0.005013704299926758,0.008001565933227539,0.18418073654174805,0,15,0,0
Hamming,35,336,9,anomalous,0.07515883445739746,0.052153825759887695,0.008989334106445312,0.005013704299926758,0.008001327514648438,0.18607139587402344,15,0,0,0
Hamming,35,336,10,normal,0.07101297378540039,0.05201220512390137,0.007999420166015625,0.0030007362365722656,0.008991003036499023,0.1851215362548828,0,15,0,0
Hamming,35,336,10,anomalous,0.07101297378540039,0.05201220512390137,0.007999420166015625,0.0030007362365722656,0.008008718490600586,0.18561124801635742,15,0,0,0
Hamming,40,336,1,normal,0.10477304458618164,0.08277010917663574,0.009001731872558594,0.003000497817993164,0.009197235107421875,0.2023775577545166,0,15,0,0
Hamming,40,336,1,anomalous,0.10477304458618164,0.08277010917663574,0.009001731872558594,0.003000497817993164,0.009002447128295898,0.20755624771118164,3,0,0,12
Hamming,40,336,2,normal,0.07801485061645508,0.05402517318725586,0.009002447128295898,0.004000186920166016,0.010002613067626953,0.2030339241027832,0,15,0,0
Hamming,40,336,2,anomalous,0.07801485061645508,0.05402517318725586,0.009002447128295898,0.004000186920166016,0.010002374649047852,0.20632100105285645,15,0,0,0
Hamming,40,336,3,normal,0.07706594467163086,0.05406594276428223,0.009002685546875,0.004000186920166016,0.009989023208618164,0.2010195255279541,0,15,0,0
Hamming,40,336,3,anomalous,0.07706594467163086,0.05406594276428223,0.009002685546875,0.004000186920166016,0.009001970291137695,0.21494531631469727,15,0,0,0
Hamming,40,336,4,normal,0.07801365852355957,0.056014299392700195,0.007999897003173828,0.00400090217590332,0.009002685546875,0.20442914962768555,0,15,0,0
Hamming,40,336,4,anomalous,0.07801365852355957,0.056014299392700195,0.007999897003173828,0.00400090217590332,0.009003400802612305,0.22138571739196777,15,0,0,0
Hamming,40,336,5,normal,0.07601666450500488,0.054025888442993164,0.008990287780761719,0.0030112266540527344,0.010996103286743164,0.20418906211853027,0,15,0,0
Hamming,40,336,5,anomalous,0.07601666450500488,0.054025888442993164,0.008990287780761719,0.0030112266540527344,0.01000070571899414,0.20325183868408203,15,0,0,0
Hamming,40,336,6,normal,0.07700920104980469,0.055010318756103516,0.008002758026123047,0.003994464874267578,0.008995532989501953,0.2033698558807373,0,15,0,0
Hamming,40,336,6,anomalous,0.07700920104980469,0.055010318756103516,0.008002758026123047,0.003994464874267578,0.00883936882019043,0.2075943946838379,15,0,0,0
Hamming,40,336,7,normal,0.07700371742248535,0.05501055717468262,0.009001970291137695,0.003000497817993164,0.010008573532104492,0.20503830909729004,0,15,0,0
Hamming,40,336,7,anomalous,0.07700371742248535,0.05501055717468262,0.009001970291137695,0.003000497817993164,0.00900721549987793,0.21731781959533691,15,0,0,0
Hamming,40,336,8,normal,0.08175468444824219,0.06003212928771973,0.00852656364440918,0.003004312515258789,0.010003328323364258,0.20267963409423828,0,15,0,0
Hamming,40,336,8,anomalous,0.08175468444824219,0.06003212928771973,0.00852656364440918,0.003004312515258789,0.009999513626098633,0.20305442810058594,15,0,0,0
Hamming,40,336,9,normal,0.07815933227539062,0.056160688400268555,0.008014678955078125,0.003995418548583984,0.009003639221191406,0.20500850677490234,0,15,0,0
Hamming,40,336,9,anomalous,0.07815933227539062,0.056160688400268555,0.008014678955078125,0.003995418548583984,0.010001897811889648,0.20417571067810059,15,0,0,0
Hamming,40,336,10,normal,0.07801508903503418,0.05602288246154785,0.009990453720092773,0.0030012130737304688,0.011016845703125,0.20236468315124512,0,15,0,0
Hamming,40,336,10,anomalous,0.07801508903503418,0.05602288246154785,0.009990453720092773,0.0030012130737304688,0.009077787399291992,0.21259641647338867,15,0,0,0
Hamming,45,336,1,normal,0.08101367950439453,0.05701184272766113,0.009001970291137695,0.004000186920166016,0.010509252548217773,0.2237541675567627,0,15,0,0
Hamming,45,336,1,anomalous,0.08101367950439453,0.05701184272766113,0.009001970291137695,0.004000186920166016,0.011002063751220703,0.22367644309997559,11,0,0,4
Hamming,45,336,2,normal,0.08101224899291992,0.059014320373535156,0.00800180435180664,0.00399470329284668,0.011005640029907227,0.21852827072143555,0,15,0,0
Hamming,45,336,2,anomalous,0.08101224899291992,0.059014320373535156,0.00800180435180664,0.00399470329284668,0.011002779006958008,0.23210692405700684,15,0,0,0
Hamming,45,336,3,normal,0.07957291603088379,0.0555729866027832,0.009001493453979492,0.0040013790130615234,0.010002374649047852,0.22544193267822266,0,15,0,0
Hamming,45,336,3,anomalous,0.07957291603088379,0.0555729866027832,0.009001493453979492,0.0040013790130615234,0.01100468635559082,0.22604084014892578,15,0,0,0
Hamming,45,336,4,normal,0.08035516738891602,0.057358503341674805,0.007998943328857422,0.004001140594482422,0.010002851486206055,0.2240769863128662,0,15,0,0
Hamming,45,336,4,anomalous,0.08035516738891602,0.057358503341674805,0.007998943328857422,0.004001140594482422,0.011299848556518555,0.22218084335327148,15,0,0,0
Hamming,45,336,5,normal,0.07903480529785156,0.05502891540527344,0.009001970291137695,0.00400090217590332,0.011995315551757812,0.22662091255187988,0,15,0,0
Hamming,45,336,5,anomalous,0.07903480529785156,0.05502891540527344,0.009001970291137695,0.00400090217590332,0.011000871658325195,0.23221898078918457,15,0,0,0
Hamming,45,336,6,normal,0.08501863479614258,0.06002163887023926,0.007996559143066406,0.005006313323974609,0.010002613067626953,0.22363972663879395,0,15,0,0
Hamming,45,336,6,anomalous,0.08501863479614258,0.06002163887023926,0.007996559143066406,0.005006313323974609,0.010017633438110352,0.2264420986175537,15,0,0,0
Hamming,45,336,7,normal,0.08010601997375488,0.05610156059265137,0.009050369262695312,0.003952741622924805,0.011419057846069336,0.22665762901306152,0,15,0,0
Hamming,45,336,7,anomalous,0.08010601997375488,0.05610156059265137,0.009050369262695312,0.003952741622924805,0.011002302169799805,0.23211312294006348,15,0,0,0
Hamming,45,336,8,normal,0.08302688598632812,0.05902528762817383,0.00937652587890625,0.0036208629608154297,0.010081768035888672,0.22554397583007812,0,15,0,0
Hamming,45,336,8,anomalous,0.08302688598632812,0.05902528762817383,0.00937652587890625,0.0036208629608154297,0.011016368865966797,0.22966599464416504,15,0,0,0
Hamming,45,336,9,normal,0.10855531692504883,0.08403134346008301,0.00852823257446289,0.0040056705474853516,0.010860443115234375,0.22521352767944336,0,15,0,0
Hamming,45,336,9,anomalous,0.10855531692504883,0.08403134346008301,0.00852823257446289,0.0040056705474853516,0.010535240173339844,0.22882962226867676,15,0,0,0
Hamming,45,336,10,normal,0.08402371406555176,0.05901384353637695,0.009002208709716797,0.003999948501586914,0.010019540786743164,0.22437453269958496,0,15,0,0
Hamming,45,336,10,anomalous,0.08402371406555176,0.05901384353637695,0.009002208709716797,0.003999948501586914,0.010526418685913086,0.22692370414733887,15,0,0,0
Hamming,50,336,1,normal,0.08930253982543945,0.06415414810180664,0.008137941360473633,0.00500178337097168,0.011013507843017578,0.2455739974975586,0,15,0,0
Hamming,50,336,1,anomalous,0.08930253982543945,0.06415414810180664,0.008137941360473633,0.00500178337097168,0.011011362075805664,0.25803089141845703,15,0,0,0
Hamming,50,336,2,normal,0.09002494812011719,0.0650169849395752,0.00901341438293457,0.003991603851318359,0.011002302169799805,0.24706721305847168,0,15,0,0
Hamming,50,336,2,anomalous,0.09002494812011719,0.0650169849395752,0.00901341438293457,0.003991603851318359,0.012003183364868164,0.24659466743469238,15,0,0,0
Hamming,50,336,3,normal,0.08400583267211914,0.0580136775970459,0.00900125503540039,0.004001140594482422,0.011988401412963867,0.25039196014404297,0,15,0,0
Hamming,50,336,3,anomalous,0.08400583267211914,0.0580136775970459,0.00900125503540039,0.004001140594482422,0.012096166610717773,0.24733424186706543,15,0,0,0
Hamming,50,336,4,normal,0.08533620834350586,0.05932974815368652,0.009008407592773438,0.003999948501586914,0.0113677978515625,0.2431800365447998,0,15,0,0
Hamming,50,336,4,anomalous,0.08533620834350586,0.05932974815368652,0.009008407592773438,0.003999948501586914,0.012004613876342773,0.2477102279663086,15,0,0,0
Hamming,50,336,5,normal,0.08217644691467285,0.05702972412109375,0.008995532989501953,0.004007101058959961,0.012996196746826172,0.24581098556518555,0,15,0,0
Hamming,50,336,5,anomalous,0.08217644691467285,0.05702972412109375,0.008995532989501953,0.004007101058959961,0.011003255844116211,0.24477672576904297,15,0,0,0
Hamming,50,336,6,normal,0.08501911163330078,0.05902552604675293,0.009001970291137695,0.005001068115234375,0.012017250061035156,0.24880671501159668,0,15,0,0
Hamming,50,336,6,anomalous,0.08501911163330078,0.05902552604675293,0.009001970291137695,0.005001068115234375,0.01300358772277832,0.2651233673095703,15,0,0,0
Hamming,50,336,7,normal,0.08401751518249512,0.05901288986206055,0.009001016616821289,0.004000663757324219,0.011990547180175781,0.2508387565612793,0,15,0,0
Hamming,50,336,7,anomalous,0.08401751518249512,0.05901288986206055,0.009001016616821289,0.004000663757324219,0.01100301742553711,0.24405169486999512,15,0,0,0
Hamming,50,336,8,normal,0.08902430534362793,0.06401419639587402,0.008990049362182617,0.0040130615234375,0.010995864868164062,0.24689054489135742,0,15,0,0
Hamming,50,336,8,anomalous,0.08902430534362793,0.06401419639587402,0.008990049362182617,0.0040130615234375,0.011002540588378906,0.24851179122924805,15,0,0,0
Hamming,50,336,9,normal,0.08803176879882812,0.062015533447265625,0.010013818740844727,0.004001617431640625,0.01200246810913086,0.2503941059112549,0,15,0,0
Hamming,50,336,9,anomalous,0.08803176879882812,0.062015533447265625,0.010013818740844727,0.004001617431640625,0.011003971099853516,0.25461888313293457,15,0,0,0
Hamming,50,336,10,normal,0.09003734588623047,0.06403255462646484,0.009012460708618164,0.004000663757324219,0.01199030876159668,0.24107837677001953,0,15,0,0
Hamming,50,336,10,anomalous,0.09003734588623047,0.06403255462646484,0.009012460708618164,0.004000663757324219,0.011003494262695312,0.2450394630432129,15,0,0,0
Hamming,5,480,1,normal,0.039008378982543945,0.030002355575561523,0.0050051212310791016,0.002000570297241211,0.002000570297241211,0.03448009490966797,0,10,0,0
Hamming,5,480,1,anomalous,0.039008378982543945,0.030002355575561523,0.0050051212310791016,0.002000570297241211,0.0021092891693115234,0.03699445724487305,0,0,0,10
Hamming,5,480,2,normal,0.03556990623474121,0.028006315231323242,0.0055522918701171875,0.0010056495666503906,0.0020058155059814453,0.033733367919921875,0,10,0,0
Hamming,5,480,2,anomalous,0.03556990623474121,0.028006315231323242,0.0055522918701171875,0.0010056495666503906,0.002001523971557617,0.03617548942565918,0,0,0,10
Hamming,5,480,3,normal,0.03803730010986328,0.02800583839416504,0.0059888362884521484,0.0020422935485839844,0.0020003318786621094,0.0355219841003418,0,10,0,0
Hamming,5,480,3,anomalous,0.03803730010986328,0.02800583839416504,0.0059888362884521484,0.0020422935485839844,0.0019998550415039062,0.03828716278076172,0,0,0,10
Hamming,5,480,4,normal,0.03901839256286621,0.03000783920288086,0.006000518798828125,0.0020101070404052734,0.002000093460083008,0.03400087356567383,0,10,0,0
Hamming,5,480,4,anomalous,0.03901839256286621,0.03000783920288086,0.006000518798828125,0.0020101070404052734,0.002000570297241211,0.035002946853637695,0,0,0,10
Hamming,5,480,5,normal,0.03801369667053223,0.029012680053710938,0.005006074905395508,0.001995086669921875,0.0020003318786621094,0.03501081466674805,0,10,0,0
Hamming,5,480,5,anomalous,0.03801369667053223,0.029012680053710938,0.005006074905395508,0.001995086669921875,0.002007007598876953,0.03602099418640137,0,0,0,10
Hamming,5,480,6,normal,0.03600811958312988,0.027994394302368164,0.004999876022338867,0.002008676528930664,0.0020003318786621094,0.03800845146179199,0,10,0,0
Hamming,5,480,6,anomalous,0.03600811958312988,0.027994394302368164,0.004999876022338867,0.002008676528930664,0.0029921531677246094,0.035013675689697266,0,0,0,10
Hamming,5,480,7,normal,0.04099726676940918,0.03299903869628906,0.004995584487915039,0.0010037422180175781,0.0020024776458740234,0.03599667549133301,0,10,0,0
Hamming,5,480,7,anomalous,0.04099726676940918,0.03299903869628906,0.004995584487915039,0.0010037422180175781,0.002103567123413086,0.03586101531982422,0,0,0,10
Hamming,5,480,8,normal,0.03699445724487305,0.02900099754333496,0.004999876022338867,0.0010001659393310547,0.002000570297241211,0.03602719306945801,0,10,0,0
Hamming,5,480,8,anomalous,0.03699445724487305,0.02900099754333496,0.004999876022338867,0.0010001659393310547,0.002999544143676758,0.03399467468261719,0,0,0,10
Hamming,5,480,9,normal,0.03700900077819824,0.030011892318725586,0.003994464874267578,0.0020074844360351562,0.0020058155059814453,0.045034170150756836,0,10,0,0
Hamming,5,480,9,anomalous,0.03700900077819824,0.030011892318725586,0.003994464874267578,0.0020074844360351562,0.0020003318786621094,0.03599214553833008,0,0,0,10
Hamming,5,480,10,normal,0.03700733184814453,0.029010772705078125,0.005002498626708984,0.0009946823120117188,0.002000570297241211,0.034570932388305664,0,10,0,0
Hamming,5,480,10,anomalous,0.03700733184814453,0.029010772705078125,0.005002498626708984,0.0009946823120117188,0.003007650375366211,0.03802227973937988,0,0,0,10
Hamming,10,480,1,normal,0.0420074462890625,0.03300738334655762,0.0050008296966552734,0.0010004043579101562,0.002999544143676758,0.0489959716796875,0,10,0,0
Hamming,10,480,1,anomalous,0.0420074462890625,0.03300738334655762,0.0050008296966552734,0.0010004043579101562,0.0030014514923095703,0.04600048065185547,0,0,0,10
Hamming,10,480,2,normal,0.0400233268737793,0.03101325035095215,0.005006551742553711,0.0010001659393310547,0.0030014514923095703,0.04599905014038086,0,10,0,0
