detector,n_bins,n_obs_per_period,alpha,testing_set,time2build,time2predict,tp,tn,fp,fn
Cityblock,30,170,7.5,testing,0.02935194969177246,0.013770103454589844,1,2,0,0
Cityblock,30,170,10,testing,0.032930612564086914,0.013670921325683594,1,2,0,0
Cityblock,40,170,1,testing,0.03638625144958496,0.01660013198852539,1,2,0,0
Cityblock,40,170,2.5,testing,0.03685116767883301,0.016206979751586914,1,2,0,0
Cityblock,40,170,5,testing,0.035735130310058594,0.01575303077697754,1,2,0,0
Cityblock,40,170,7.5,testing,0.03643608093261719,0.01563405990600586,1,2,0,0
Cityblock,40,170,10,testing,0.03652191162109375,0.016854047775268555,1,2,0,0
Cityblock,50,170,1,testing,0.043972015380859375,0.01954507827758789,1,2,0,0
Cityblock,50,170,2.5,testing,0.04658913612365723,0.01951003074645996,1,2,0,0
Cityblock,50,170,5,testing,0.04403281211853027,0.01998305320739746,1,2,0,0
Cityblock,50,170,7.5,testing,0.04321718215942383,0.020769834518432617,1,2,0,0
Cityblock,50,170,10,testing,0.04383420944213867,0.02091073989868164,1,2,0,0
Chebyshev,10,170,1,testing,0.01665210723876953,0.006297111511230469,0,2,0,1
Chebyshev,10,170,2.5,testing,0.017361879348754883,0.006875038146972656,0,2,0,1
Chebyshev,10,170,5,testing,0.015629053115844727,0.006290912628173828,1,2,0,0
Chebyshev,10,170,7.5,testing,0.01916217803955078,0.0066449642181396484,1,2,0,0
Chebyshev,10,170,10,testing,0.016696929931640625,0.006936073303222656,1,2,0,0
Chebyshev,20,170,1,testing,0.023923873901367188,0.013073205947875977,1,2,0,0
Chebyshev,20,170,2.5,testing,0.023286104202270508,0.009631872177124023,1,2,0,0
Chebyshev,20,170,5,testing,0.023044824600219727,0.010324954986572266,1,2,0,0
Chebyshev,20,170,7.5,testing,0.026601791381835938,0.009666919708251953,1,2,0,0
Chebyshev,20,170,10,testing,0.02214813232421875,0.010025978088378906,1,2,0,0
Chebyshev,30,170,1,testing,0.03178095817565918,0.01556706428527832,1,2,0,0
Chebyshev,30,170,2.5,testing,0.030382156372070312,0.016212940216064453,1,2,0,0
Chebyshev,30,170,5,testing,0.032073020935058594,0.01523590087890625,1,2,0,0
Chebyshev,30,170,7.5,testing,0.029499292373657227,0.014667987823486328,1,2,0,0
Chebyshev,30,170,10,testing,0.03059697151184082,0.015486001968383789,1,2,0,0
Chebyshev,40,170,1,testing,0.03907203674316406,0.01727581024169922,1,2,0,0
Chebyshev,40,170,2.5,testing,0.03895974159240723,0.016607999801635742,1,2,0,0
Chebyshev,40,170,5,testing,0.037474870681762695,0.016299009323120117,1,2,0,0
Chebyshev,40,170,7.5,testing,0.03896808624267578,0.016682863235473633,1,2,0,0
Chebyshev,40,170,10,testing,0.03741812705993652,0.016766071319580078,1,2,0,0
Chebyshev,50,170,1,testing,0.04665184020996094,0.020325183868408203,0,2,0,1
Chebyshev,50,170,2.5,testing,0.0456082820892334,0.021068096160888672,0,2,0,1
Chebyshev,50,170,5,testing,0.04596304893493652,0.019644737243652344,0,2,0,1
Chebyshev,50,170,7.5,testing,0.04522275924682617,0.019964933395385742,0,2,0,1
Chebyshev,50,170,10,testing,0.047087907791137695,0.01992011070251465,1,2,0,0
Minkowski,10,170,1,testing,0.01524806022644043,0.006910085678100586,0,2,0,1
Minkowski,10,170,2.5,testing,0.01653313636779785,0.0071849822998046875,0,2,0,1
Minkowski,10,170,5,testing,0.01613330841064453,0.006608247756958008,0,2,0,1
Minkowski,10,170,7.5,testing,0.017457962036132812,0.006517887115478516,1,2,0,0
Minkowski,10,170,10,testing,0.016539812088012695,0.006463050842285156,1,2,0,0
Minkowski,20,170,1,testing,0.02462482452392578,0.010604143142700195,1,2,0,0
Minkowski,20,170,2.5,testing,0.021829843521118164,0.009200096130371094,1,2,0,0
Minkowski,20,170,5,testing,0.0225679874420166,0.010136127471923828,1,2,0,0
Minkowski,20,170,7.5,testing,0.02170419692993164,0.009920120239257812,1,2,0,0
Minkowski,20,170,10,testing,0.022325992584228516,0.017287254333496094,1,2,0,0
Minkowski,30,170,1,testing,0.03222513198852539,0.014597892761230469,1,2,0,0
Minkowski,30,170,2.5,testing,0.03104090690612793,0.01530909538269043,1,2,0,0
Minkowski,30,170,5,testing,0.02844405174255371,0.013887882232666016,1,2,0,0
Minkowski,30,170,7.5,testing,0.02955794334411621,0.014490842819213867,1,2,0,0
Minkowski,30,170,10,testing,0.0295407772064209,0.015931129455566406,1,2,0,0
Minkowski,40,170,1,testing,0.038423776626586914,0.01654505729675293,1,2,0,0
Minkowski,40,170,2.5,testing,0.037676095962524414,0.017225980758666992,1,2,0,0
Minkowski,40,170,5,testing,0.038082122802734375,0.01713705062866211,1,2,0,0
Minkowski,40,170,7.5,testing,0.03915810585021973,0.017228126525878906,1,2,0,0
Minkowski,40,170,10,testing,0.037203073501586914,0.016582965850830078,1,2,0,0
Minkowski,50,170,1,testing,0.0465240478515625,0.020046234130859375,0,2,0,1
Minkowski,50,170,2.5,testing,0.045471906661987305,0.020344972610473633,0,2,0,1
Minkowski,50,170,5,testing,0.04604005813598633,0.022207975387573242,0,2,0,1
Minkowski,50,170,7.5,testing,0.044943809509277344,0.021238088607788086,0,2,0,1
Minkowski,50,170,10,testing,0.045350074768066406,0.019968748092651367,0,2,0,1
Braycurtis,10,170,1,testing,0.015769243240356445,0.006586790084838867,0,2,0,1
Braycurtis,10,170,2.5,testing,0.017769813537597656,0.006633758544921875,1,2,0,0
Braycurtis,10,170,5,testing,0.01708984375,0.007133960723876953,1,2,0,0
Braycurtis,10,170,7.5,testing,0.017392873764038086,0.007394075393676758,1,2,0,0
Braycurtis,10,170,10,testing,0.01664590835571289,0.007566928863525391,1,2,0,0
Braycurtis,20,170,1,testing,0.023221969604492188,0.01075601577758789,1,2,0,0
Braycurtis,20,170,2.5,testing,0.022541284561157227,0.010040760040283203,1,2,0,0
Braycurtis,20,170,5,testing,0.023193836212158203,0.009569883346557617,1,2,0,0
Braycurtis,20,170,7.5,testing,0.02492690086364746,0.010879993438720703,1,2,0,0
Braycurtis,20,170,10,testing,0.022767066955566406,0.009743928909301758,1,2,0,0
Braycurtis,30,170,1,testing,0.03270912170410156,0.015743017196655273,1,2,0,0
Braycurtis,30,170,2.5,testing,0.03696703910827637,0.01578497886657715,1,2,0,0
Braycurtis,30,170,5,testing,0.0366060733795166,0.02667689323425293,1,2,0,0
Braycurtis,30,170,7.5,testing,0.04792070388793945,0.017374038696289062,1,2,0,0
Braycurtis,30,170,10,testing,0.03822588920593262,0.013627290725708008,1,2,0,0
Braycurtis,40,170,1,testing,0.03828597068786621,0.0164182186126709,1,2,0,0
Braycurtis,40,170,2.5,testing,0.042685747146606445,0.02477097511291504,1,2,0,0
Braycurtis,40,170,5,testing,0.04867100715637207,0.023599863052368164,1,2,0,0
Braycurtis,40,170,7.5,testing,0.048970937728881836,0.018210887908935547,1,2,0,0
Braycurtis,40,170,10,testing,0.04070091247558594,0.01717996597290039,1,2,0,0
Braycurtis,50,170,1,testing,0.0475461483001709,0.019174814224243164,1,2,0,0
Braycurtis,50,170,2.5,testing,0.049440860748291016,0.022636890411376953,1,2,0,0
Braycurtis,50,170,5,testing,0.04915785789489746,0.021296977996826172,1,2,0,0
Braycurtis,50,170,7.5,testing,0.04686379432678223,0.025299787521362305,1,2,0,0
Braycurtis,50,170,10,testing,0.048906564712524414,0.020113229751586914,1,2,0,0
Gower,10,170,1,testing,0.016267061233520508,0.007838249206542969,0,2,0,1
Gower,10,170,2.5,testing,0.01795482635498047,0.007841110229492188,1,2,0,0
Gower,10,170,5,testing,0.016846179962158203,0.007573127746582031,1,2,0,0
Gower,10,170,7.5,testing,0.017771005630493164,0.007722139358520508,1,2,0,0
Gower,10,170,10,testing,0.016593217849731445,0.006484031677246094,1,2,0,0
Gower,20,170,1,testing,0.02396392822265625,0.010519742965698242,1,2,0,0
Gower,20,170,2.5,testing,0.021748065948486328,0.010225057601928711,1,2,0,0
Gower,20,170,5,testing,0.024348974227905273,0.009961843490600586,1,2,0,0
Gower,20,170,7.5,testing,0.02472209930419922,0.010238170623779297,1,2,0,0
Gower,20,170,10,testing,0.022616863250732422,0.01073598861694336,1,2,0,0
Gower,30,170,1,testing,0.030308008193969727,0.014763116836547852,1,2,0,0
Gower,30,170,2.5,testing,0.030133962631225586,0.013769865036010742,1,2,0,0
Gower,30,170,5,testing,0.0441288948059082,0.021799087524414062,1,2,0,0
Gower,30,170,7.5,testing,0.05417203903198242,0.014694929122924805,1,2,0,0
Gower,30,170,10,testing,0.030381202697753906,0.014593124389648438,1,2,0,0
Gower,40,170,1,testing,0.03789329528808594,0.017348051071166992,1,2,0,0
Gower,40,170,2.5,testing,0.03634309768676758,0.016370058059692383,1,2,0,0
Gower,40,170,5,testing,0.03763890266418457,0.01671600341796875,1,2,0,0
Gower,40,170,7.5,testing,0.03739118576049805,0.01734185218811035,1,2,0,0
Gower,40,170,10,testing,0.04040813446044922,0.01830291748046875,1,2,0,0
Gower,50,170,1,testing,0.04874587059020996,0.02424907684326172,1,2,0,0
Gower,50,170,2.5,testing,0.04833197593688965,0.021564960479736328,1,2,0,0
Gower,50,170,5,testing,0.044183969497680664,0.021865129470825195,1,2,0,0
Gower,50,170,7.5,testing,0.045126914978027344,0.021783828735351562,1,2,0,0
Gower,50,170,10,testing,0.04787492752075195,0.021990060806274414,1,2,0,0
Soergel,10,170,1,testing,0.018195152282714844,0.007646083831787109,0,2,0,1
Soergel,10,170,2.5,testing,0.019186019897460938,0.0071260929107666016,1,2,0,0
Soergel,10,170,5,testing,0.01656508445739746,0.0074961185455322266,1,2,0,0
Soergel,10,170,7.5,testing,0.01716780662536621,0.007681131362915039,1,2,0,0
Soergel,10,170,10,testing,0.016468048095703125,0.006464958190917969,1,2,0,0
Soergel,20,170,1,testing,0.024003028869628906,0.009847879409790039,1,2,0,0
Soergel,20,170,2.5,testing,0.021165132522583008,0.01077890396118164,1,2,0,0
Soergel,20,170,5,testing,0.023395061492919922,0.009545087814331055,1,2,0,0
Soergel,20,170,7.5,testing,0.024795055389404297,0.009629011154174805,1,2,0,0
Soergel,20,170,10,testing,0.021871089935302734,0.009519815444946289,1,2,0,0
Soergel,30,170,1,testing,0.03146219253540039,0.013611793518066406,1,2,0,0
Soergel,30,170,2.5,testing,0.030704975128173828,0.01441812515258789,1,2,0,0
Soergel,30,170,5,testing,0.03212594985961914,0.015753984451293945,1,2,0,0
Soergel,30,170,7.5,testing,0.03295087814331055,0.014765024185180664,1,2,0,0
Soergel,30,170,10,testing,0.030404090881347656,0.014182806015014648,1,2,0,0
Soergel,40,170,1,testing,0.0368497371673584,0.016815185546875,1,2,0,0
Soergel,40,170,2.5,testing,0.037277936935424805,0.016740083694458008,1,2,0,0
Soergel,40,170,5,testing,0.03861880302429199,0.018368959426879883,1,2,0,0
Soergel,40,170,7.5,testing,0.041235923767089844,0.018603086471557617,1,2,0,0
Soergel,40,170,10,testing,0.04003095626831055,0.01856684684753418,1,2,0,0
Soergel,50,170,1,testing,0.05013298988342285,0.02141404151916504,1,2,0,0
Soergel,50,170,2.5,testing,0.04803609848022461,0.021165847778320312,1,2,0,0
Soergel,50,170,5,testing,0.053854942321777344,0.023186206817626953,1,2,0,0
Soergel,50,170,7.5,testing,0.05022001266479492,0.020337343215942383,1,2,0,0
Soergel,50,170,10,testing,0.045311927795410156,0.01988816261291504,1,2,0,0
Bhattacharyya,10,170,1,testing,0.016151905059814453,0.006743192672729492,1,2,0,0
Bhattacharyya,10,170,2.5,testing,0.01873302459716797,0.006828784942626953,1,2,0,0
Bhattacharyya,10,170,5,testing,0.0160977840423584,0.006422996520996094,1,2,0,0
Bhattacharyya,10,170,7.5,testing,0.016470909118652344,0.0069468021392822266,1,2,0,0
Bhattacharyya,10,170,10,testing,0.016721010208129883,0.0071527957916259766,1,2,0,0
Bhattacharyya,20,170,1,testing,0.023262977600097656,0.009925127029418945,1,2,0,0
Bhattacharyya,20,170,2.5,testing,0.022662878036499023,0.009646177291870117,1,2,0,0
Bhattacharyya,20,170,5,testing,0.02276134490966797,0.00958108901977539,1,2,0,0
Bhattacharyya,20,170,7.5,testing,0.022199153900146484,0.010759830474853516,1,2,0,0
Bhattacharyya,20,170,10,testing,0.022409915924072266,0.010097265243530273,1,2,0,0
Bhattacharyya,30,170,1,testing,0.054826974868774414,0.01320195198059082,1,2,0,0
Bhattacharyya,30,170,2.5,testing,0.030650854110717773,0.01389002799987793,1,2,0,0
Bhattacharyya,30,170,5,testing,0.03199887275695801,0.01367497444152832,1,2,0,0
Bhattacharyya,30,170,7.5,testing,0.030086040496826172,0.01366114616394043,1,2,0,0
Bhattacharyya,30,170,10,testing,0.031033992767333984,0.014089107513427734,1,2,0,0
Bhattacharyya,40,170,1,testing,0.03589510917663574,0.019465923309326172,1,2,0,0
Bhattacharyya,40,170,2.5,testing,0.037162065505981445,0.015824317932128906,1,2,0,0
Bhattacharyya,40,170,5,testing,0.038417816162109375,0.01746511459350586,1,2,0,0
Bhattacharyya,40,170,7.5,testing,0.03632807731628418,0.017663240432739258,1,2,0,0
Bhattacharyya,40,170,10,testing,0.03606700897216797,0.015708208084106445,1,2,0,0
Bhattacharyya,50,170,1,testing,0.0453801155090332,0.02063894271850586,1,2,0,0
Bhattacharyya,50,170,2.5,testing,0.04301118850708008,0.02145695686340332,1,2,0,0
Bhattacharyya,50,170,5,testing,0.04389476776123047,0.020405054092407227,1,2,0,0
Bhattacharyya,50,170,7.5,testing,0.047149658203125,0.019791126251220703,1,2,0,0
Bhattacharyya,50,170,10,testing,0.04491400718688965,0.02176499366760254,1,2,0,0
Hellinger,10,170,1,testing,0.015796184539794922,0.006307125091552734,1,2,0,0
Hellinger,10,170,2.5,testing,0.017792940139770508,0.007271766662597656,1,2,0,0
Hellinger,10,170,5,testing,0.01706385612487793,0.007131814956665039,1,2,0,0
Hellinger,10,170,7.5,testing,0.01799321174621582,0.008302927017211914,1,2,0,0
Hellinger,10,170,10,testing,0.015465021133422852,0.007235050201416016,1,2,0,0
Hellinger,20,170,1,testing,0.023792028427124023,0.010645151138305664,1,2,0,0
Hellinger,20,170,2.5,testing,0.022202730178833008,0.009908914566040039,1,2,0,0
Hellinger,20,170,5,testing,0.0244138240814209,0.009953022003173828,1,2,0,0
Hellinger,20,170,7.5,testing,0.024447202682495117,0.010165929794311523,1,2,0,0
Hellinger,20,170,10,testing,0.02164769172668457,0.009830951690673828,1,2,0,0
Hellinger,30,170,1,testing,0.031720876693725586,0.015401124954223633,1,2,0,0
Hellinger,30,170,2.5,testing,0.030490875244140625,0.014757156372070312,1,2,0,0
Hellinger,30,170,5,testing,0.0318598747253418,0.015240907669067383,1,2,0,0
Hellinger,30,170,7.5,testing,0.03174781799316406,0.015959978103637695,1,2,0,0
Hellinger,30,170,10,testing,0.034123897552490234,0.015011072158813477,1,2,0,0
Hellinger,40,170,1,testing,0.04228973388671875,0.019181013107299805,1,2,0,0
Hellinger,40,170,2.5,testing,0.04033803939819336,0.01780223846435547,1,2,0,0
Hellinger,40,170,5,testing,0.03772377967834473,0.018548965454101562,1,2,0,0
Hellinger,40,170,7.5,testing,0.03734278678894043,0.016922950744628906,1,2,0,0
Hellinger,40,170,10,testing,0.03911304473876953,0.01801586151123047,1,2,0,0
Hellinger,50,170,1,testing,0.046315908432006836,0.022678852081298828,1,2,0,0
Hellinger,50,170,2.5,testing,0.0468442440032959,0.0249481201171875,1,2,0,0
Hellinger,50,170,5,testing,0.050331830978393555,0.0214231014251709,1,2,0,0
Hellinger,50,170,7.5,testing,0.04847598075866699,0.02448105812072754,1,2,0,0
Hellinger,50,170,10,testing,0.04738593101501465,0.022256135940551758,1,2,0,0
Matusita,10,170,1,testing,0.016257047653198242,0.0072841644287109375,1,2,0,0
Matusita,10,170,2.5,testing,0.017234086990356445,0.007508993148803711,1,2,0,0
Matusita,10,170,5,testing,0.016414880752563477,0.007349967956542969,1,2,0,0
Matusita,10,170,7.5,testing,0.019731998443603516,0.009188175201416016,1,2,0,0
Matusita,10,170,10,testing,0.016881227493286133,0.0067901611328125,1,2,0,0
Matusita,20,170,1,testing,0.025723934173583984,0.012772083282470703,1,2,0,0
Matusita,20,170,2.5,testing,0.023595094680786133,0.011426925659179688,1,2,0,0
Matusita,20,170,5,testing,0.026268959045410156,0.011822223663330078,1,2,0,0
Matusita,20,170,7.5,testing,0.026655912399291992,0.01016092300415039,1,2,0,0
Matusita,20,170,10,testing,0.026320695877075195,0.010153055191040039,1,2,0,0
Matusita,30,170,1,testing,0.03420114517211914,0.013056039810180664,1,2,0,0
Matusita,30,170,2.5,testing,0.028828859329223633,0.014224767684936523,1,2,0,0
Matusita,30,170,5,testing,0.029931068420410156,0.013805150985717773,1,2,0,0
Matusita,30,170,7.5,testing,0.030157089233398438,0.014052867889404297,1,2,0,0
Matusita,30,170,10,testing,0.029584169387817383,0.014059066772460938,1,2,0,0
Matusita,40,170,1,testing,0.04082298278808594,0.03703188896179199,1,2,0,0
Matusita,40,170,2.5,testing,0.04733014106750488,0.016056060791015625,1,2,0,0
Matusita,40,170,5,testing,0.05587935447692871,0.024987220764160156,1,2,0,0
Matusita,40,170,7.5,testing,0.046875953674316406,0.016082763671875,1,2,0,0
Matusita,40,170,10,testing,0.035857200622558594,0.017126083374023438,1,2,0,0
Matusita,50,170,1,testing,0.04738783836364746,0.01970505714416504,1,2,0,0
Matusita,50,170,2.5,testing,0.04460406303405762,0.01973724365234375,1,2,0,0
Matusita,50,170,5,testing,0.044756174087524414,0.020228147506713867,1,2,0,0
Matusita,50,170,7.5,testing,0.04608893394470215,0.019174814224243164,1,2,0,0
Matusita,50,170,10,testing,0.04409503936767578,0.0198061466217041,1,2,0,0
Squaredchord,10,170,1,testing,0.015737295150756836,0.006733894348144531,1,2,0,0
Squaredchord,10,170,2.5,testing,0.015990018844604492,0.007028102874755859,1,2,0,0
Squaredchord,10,170,5,testing,0.0159299373626709,0.006530046463012695,1,2,0,0
Squaredchord,10,170,7.5,testing,0.016849279403686523,0.0075800418853759766,1,2,0,0
Squaredchord,10,170,10,testing,0.01533198356628418,0.006194114685058594,1,2,0,0
Squaredchord,20,170,1,testing,0.023974180221557617,0.00943899154663086,1,2,0,0
Squaredchord,20,170,2.5,testing,0.021860122680664062,0.009597063064575195,1,2,0,0
Squaredchord,20,170,5,testing,0.02254796028137207,0.010154008865356445,1,2,0,0
Squaredchord,20,170,7.5,testing,0.023530960083007812,0.009187936782836914,1,2,0,0
Squaredchord,20,170,10,testing,0.02126908302307129,0.010194063186645508,1,2,0,0
Squaredchord,30,170,1,testing,0.030221223831176758,0.012226104736328125,1,2,0,0
Squaredchord,30,170,2.5,testing,0.028839826583862305,0.014387845993041992,1,2,0,0
Squaredchord,30,170,5,testing,0.0291898250579834,0.013843774795532227,1,2,0,0
Squaredchord,30,170,7.5,testing,0.028416872024536133,0.014366865158081055,1,2,0,0
Squaredchord,30,170,10,testing,0.02853083610534668,0.013579845428466797,1,2,0,0
Squaredchord,40,170,1,testing,0.03637981414794922,0.016217708587646484,1,2,0,0
Squaredchord,40,170,2.5,testing,0.03655719757080078,0.016289949417114258,1,2,0,0
Squaredchord,40,170,5,testing,0.03699779510498047,0.015985965728759766,1,2,0,0
Squaredchord,40,170,7.5,testing,0.03704404830932617,0.016696691513061523,1,2,0,0
Squaredchord,40,170,10,testing,0.03567981719970703,0.01703810691833496,1,2,0,0
Squaredchord,50,170,1,testing,0.046193838119506836,0.018775224685668945,1,2,0,0
Squaredchord,50,170,2.5,testing,0.04578590393066406,0.018761873245239258,1,2,0,0
Squaredchord,50,170,5,testing,0.04348492622375488,0.019676923751831055,1,2,0,0
Squaredchord,50,170,7.5,testing,0.04332900047302246,0.020106077194213867,1,2,0,0
Squaredchord,50,170,10,testing,0.04509902000427246,0.019893169403076172,1,2,0,0
Pearson,10,170,1,testing,0.015688180923461914,0.0064389705657958984,1,2,0,0
Pearson,10,170,2.5,testing,0.017719030380249023,0.007978200912475586,1,2,0,0
Pearson,10,170,5,testing,0.015624046325683594,0.0067098140716552734,1,2,0,0
Pearson,10,170,7.5,testing,0.017940998077392578,0.0069997310638427734,1,2,0,0
Pearson,10,170,10,testing,0.016957998275756836,0.006289243698120117,1,2,0,0
Pearson,20,170,1,testing,0.025223970413208008,0.009824991226196289,1,1,1,0
Pearson,20,170,2.5,testing,0.02271103858947754,0.00908803939819336,1,1,1,0
Pearson,20,170,5,testing,0.023520946502685547,0.009661197662353516,1,1,1,0
Pearson,20,170,7.5,testing,0.024831771850585938,0.009984016418457031,1,1,1,0
Pearson,20,170,10,testing,0.021359682083129883,0.009092092514038086,1,1,1,0
Pearson,30,170,1,testing,0.03026103973388672,0.012446165084838867,1,0,2,0
Pearson,30,170,2.5,testing,0.02887105941772461,0.014153003692626953,1,0,2,0
Pearson,30,170,5,testing,0.030550003051757812,0.01391911506652832,1,0,2,0
Pearson,30,170,7.5,testing,0.028981924057006836,0.013853311538696289,1,0,2,0
Pearson,30,170,10,testing,0.031761884689331055,0.013801097869873047,1,0,2,0
Pearson,40,170,1,testing,0.039008140563964844,0.017199993133544922,1,0,2,0
Pearson,40,170,2.5,testing,0.03634977340698242,0.017069101333618164,1,0,2,0
Pearson,40,170,5,testing,0.037629127502441406,0.015964269638061523,1,0,2,0
Pearson,40,170,7.5,testing,0.03681182861328125,0.01739788055419922,1,0,2,0
Pearson,40,170,10,testing,0.036421775817871094,0.016680002212524414,1,0,2,0
Pearson,50,170,1,testing,0.04435920715332031,0.020321130752563477,1,0,2,0
Pearson,50,170,2.5,testing,0.04403209686279297,0.019788026809692383,1,0,2,0
Pearson,50,170,5,testing,0.04507803916931152,0.020045757293701172,1,0,2,0
Pearson,50,170,7.5,testing,0.04418778419494629,0.019980907440185547,1,0,2,0
Pearson,50,170,10,testing,0.04426407814025879,0.020978927612304688,1,0,2,0
Neyman,10,170,1,testing,0.01628899574279785,0.006889820098876953,0,1,1,1
Neyman,10,170,2.5,testing,0.01681804656982422,0.006342172622680664,0,1,1,1
Neyman,10,170,5,testing,0.016567230224609375,0.0063779354095458984,0,1,1,1
Neyman,10,170,7.5,testing,0.016304969787597656,0.006929874420166016,0,1,1,1
Neyman,10,170,10,testing,0.015198945999145508,0.006283998489379883,0,0,2,1
Neyman,20,170,1,testing,0.023216724395751953,0.009453058242797852,1,2,0,0
Neyman,20,170,2.5,testing,0.021631956100463867,0.009179830551147461,1,2,0,0
Neyman,20,170,5,testing,0.024170637130737305,0.010219097137451172,1,2,0,0
Neyman,20,170,7.5,testing,0.024241924285888672,0.010498046875,1,2,0,0
Neyman,20,170,10,testing,0.023086071014404297,0.010851144790649414,1,2,0,0
Neyman,30,170,1,testing,0.030567169189453125,0.015421152114868164,1,2,0,0
Neyman,30,170,2.5,testing,0.02992105484008789,0.014605045318603516,1,2,0,0
Neyman,30,170,5,testing,0.037576913833618164,0.013809919357299805,1,2,0,0
Neyman,30,170,7.5,testing,0.02967691421508789,0.016656875610351562,1,2,0,0
Neyman,30,170,10,testing,0.03052496910095215,0.014800786972045898,1,2,0,0
Neyman,40,170,1,testing,0.037184953689575195,0.016759872436523438,1,2,0,0
Neyman,40,170,2.5,testing,0.036607980728149414,0.016535043716430664,1,2,0,0
Neyman,40,170,5,testing,0.03762507438659668,0.016891956329345703,1,2,0,0
Neyman,40,170,7.5,testing,0.036923885345458984,0.016395092010498047,1,2,0,0
Neyman,40,170,10,testing,0.035845041275024414,0.016442060470581055,1,2,0,0
Neyman,50,170,1,testing,0.043718814849853516,0.019427776336669922,1,2,0,0
Neyman,50,170,2.5,testing,0.04385519027709961,0.019316911697387695,1,2,0,0
Neyman,50,170,5,testing,0.04412198066711426,0.019421100616455078,1,2,0,0
Neyman,50,170,7.5,testing,0.04298210144042969,0.021152734756469727,1,2,0,0
Neyman,50,170,10,testing,0.04325985908508301,0.019762754440307617,1,2,0,0
Squared,10,170,1,testing,0.015361785888671875,0.0066111087799072266,1,2,0,0
Squared,10,170,2.5,testing,0.01627492904663086,0.007459878921508789,1,2,0,0
Squared,10,170,5,testing,0.015992164611816406,0.006745100021362305,1,2,0,0
Squared,10,170,7.5,testing,0.018185853958129883,0.006424903869628906,1,2,0,0
Squared,10,170,10,testing,0.01666712760925293,0.006546974182128906,1,2,0,0
Squared,20,170,1,testing,0.025802135467529297,0.01011204719543457,1,2,0,0
Squared,20,170,2.5,testing,0.022307872772216797,0.01004791259765625,1,2,0,0
Squared,20,170,5,testing,0.02403569221496582,0.009825944900512695,1,2,0,0
Squared,20,170,7.5,testing,0.02418994903564453,0.010491132736206055,1,2,0,0
Squared,20,170,10,testing,0.021919965744018555,0.010068178176879883,1,1,1,0
Squared,30,170,1,testing,0.032037973403930664,0.015069961547851562,1,2,0,0
Squared,30,170,2.5,testing,0.029716014862060547,0.014746665954589844,1,2,0,0
Squared,30,170,5,testing,0.03086709976196289,0.015347003936767578,1,2,0,0
Squared,30,170,7.5,testing,0.029139041900634766,0.015522956848144531,1,2,0,0
Squared,30,170,10,testing,0.02903127670288086,0.014808893203735352,1,2,0,0
Squared,40,170,1,testing,0.03881692886352539,0.016756057739257812,1,2,0,0
Squared,40,170,2.5,testing,0.0378117561340332,0.01727008819580078,1,2,0,0
Squared,40,170,5,testing,0.03748917579650879,0.017140865325927734,1,2,0,0
Squared,40,170,7.5,testing,0.03829002380371094,0.01658177375793457,1,2,0,0
Squared,40,170,10,testing,0.038435935974121094,0.01712799072265625,1,2,0,0
Squared,50,170,1,testing,0.047637939453125,0.0210418701171875,1,2,0,0
Squared,50,170,2.5,testing,0.04486799240112305,0.02108621597290039,1,2,0,0
Squared,50,170,5,testing,0.045027971267700195,0.020613908767700195,1,2,0,0
Squared,50,170,7.5,testing,0.045224905014038086,0.020261764526367188,1,2,0,0
Squared,50,170,10,testing,0.04336285591125488,0.02021193504333496,1,2,0,0
Probsymmetric,10,170,1,testing,0.015039920806884766,0.006413936614990234,1,2,0,0
Probsymmetric,10,170,2.5,testing,0.017037153244018555,0.006975889205932617,1,2,0,0
Probsymmetric,10,170,5,testing,0.015263795852661133,0.0063381195068359375,1,2,0,0
Probsymmetric,10,170,7.5,testing,0.016148805618286133,0.006368875503540039,1,2,0,0
Probsymmetric,10,170,10,testing,0.015722036361694336,0.00628209114074707,1,2,0,0
Probsymmetric,20,170,1,testing,0.02637505531311035,0.01079106330871582,1,2,0,0
Probsymmetric,20,170,2.5,testing,0.022862911224365234,0.009479761123657227,1,2,0,0
Probsymmetric,20,170,5,testing,0.02368307113647461,0.009884834289550781,1,2,0,0
Probsymmetric,20,170,7.5,testing,0.02317214012145996,0.00966501235961914,1,2,0,0
Probsymmetric,20,170,10,testing,0.02126002311706543,0.009157896041870117,1,1,1,0
Probsymmetric,30,170,1,testing,0.029613018035888672,0.012565851211547852,1,2,0,0
Probsymmetric,30,170,2.5,testing,0.0279695987701416,0.013740062713623047,1,2,0,0
Probsymmetric,30,170,5,testing,0.028621673583984375,0.013466119766235352,1,2,0,0
Probsymmetric,30,170,7.5,testing,0.028576135635375977,0.013210773468017578,1,2,0,0
Probsymmetric,30,170,10,testing,0.029120922088623047,0.013242006301879883,1,2,0,0
Probsymmetric,40,170,1,testing,0.03631782531738281,0.017534971237182617,1,2,0,0
Probsymmetric,40,170,2.5,testing,0.03610587120056152,0.01698899269104004,1,2,0,0
Probsymmetric,40,170,5,testing,0.03650689125061035,0.01606607437133789,1,2,0,0
Probsymmetric,40,170,7.5,testing,0.03756117820739746,0.01566910743713379,1,2,0,0
Probsymmetric,40,170,10,testing,0.03685569763183594,0.016709089279174805,1,2,0,0
Probsymmetric,50,170,1,testing,0.04330706596374512,0.0197598934173584,1,2,0,0
