DT,Usage
35337,0.03
35338,0.01
35339,0.0
35340,0.0
35341,0.0
35342,0.0
35343,0.0
35344,0.0
35345,0.0
35346,0.0
35347,0.0
35348,0.0
35401,0.0
35402,0.0
35403,0.0
35404,0.0
35405,0.0
35406,0.0
35407,0.0
35408,0.0
35409,0.0
35410,0.0
35411,0.0
35412,0.0
35413,0.0
35414,0.0
35415,0.0
35416,0.0
35417,0.0
35418,0.08
35419,0.05
35420,0.17
35421,0.19
35422,0.41
35423,0.37
35424,0.57
35425,0.59
35426,0.58
35427,0.33
35428,0.57
35429,0.53
35430,0.32
35431,0.17
35432,0.11
35433,0.18
35434,0.26
35435,0.28
35436,0.14
35437,0.07
35438,0.0
35439,0.0
35440,0.0
35441,0.0
35442,0.0
35443,0.0
35444,0.0
35445,0.0
35446,0.0
35447,0.0
35448,0.0
35501,0.0
35502,0.0
35503,0.0
35504,0.0
35505,0.01
35506,0.0
35507,0.0
35508,0.0
35509,0.0
35510,0.0
35511,0.0
35512,0.0
35513,0.0
35514,0.0
35515,0.0
35516,0.01
35517,0.0
35518,0.1
35519,0.17
35520,0.32
35521,0.33
35522,0.44
35523,0.51
35524,0.54
35525,0.56
35526,0.53
35527,0.51
35528,0.3
35529,0.31
35530,0.56
35531,0.47
35532,0.34
35533,0.12
35534,0.39
35535,0.2
35536,0.16
35537,0.03
35538,0.02
35539,0.0
35540,0.0
35541,0.0
35542,0.0
35543,0.0
35544,0.0
35545,0.0
35546,0.0
35547,0.0
35548,0.0
35601,0.0
35602,0.0
35603,0.0
35604,0.0
35605,0.0
35606,0.0
35607,0.0
35608,0.0
35609,0.0
35610,0.01
35611,0.0
35612,0.0
35613,0.0
35614,0.0
35615,0.0
35616,0.02
35617,0.04
35618,0.16
35619,0.27
35620,0.34
35621,0.32
35622,0.33
35623,0.33
35624,0.24
35625,0.18
35626,0.15
35627,0.04
35628,0.03
35629,0.04
35630,0.06
35631,0.04
35632,0.04
35633,0.04
35634,0.01
35635,0.01
35636,0.01
35637,0.01
35638,0.0
35639,0.0
35640,0.0
35641,0.0
35642,0.0
35643,0.0
35644,0.0
35645,0.0
35646,0.0
35647,0.0
35648,0.0
35701,0.0
35702,0.0
35703,0.0
35704,0.0
35705,0.0
35706,0.0
35707,0.0
35708,0.0
35709,0.0
35710,0.0
35711,0.0
35712,0.0
35713,0.0
35714,0.0
35715,0.0
35716,0.03
35717,0.07
35718,0.11
35719,0.29
35720,0.34
35721,0.39
35722,0.23
35723,0.23
35724,0.19
35725,0.17
35726,0.27
35727,0.33
35728,0.26
35729,0.36
35730,0.45
35731,0.28
35732,0.3
35733,0.16
35734,0.07
35735,0.06
35736,0.04
35737,0.01
35738,0.0
35739,0.0
35740,0.0
35741,0.0
35742,0.0
35743,0.0
35744,0.0
35745,0.0
35746,0.0
35747,0.0
35748,0.0
35801,0.0
35802,0.01
35803,0.0
35804,0.0
35805,0.0
35806,0.0
35807,0.0
35808,0.0
35809,0.0
35810,0.0
35811,0.0
35812,0.0
35813,0.0
35814,0.0
35815,0.01
35816,0.04
35817,0.04
35818,0.14
35819,0.27
35820,0.35
35821,0.4
35822,0.47
35823,0.51
35824,0.53
35825,0.49
35826,0.47
35827,0.51
35828,0.6
35829,0.57
35830,0.45
35831,0.46
35832,0.27
35833,0.09
35834,0.06
35835,0.06
35836,0.04
35837,0.02
35838,0.0
35839,0.0
35840,0.0
35841,0.0
35842,0.0
35843,0.0
35844,0.0
35845,0.0
35846,0.0
35847,0.0
35848,0.0
35901,0.0
35902,0.0
35903,0.0
35904,0.0
35905,0.0
35906,0.0
35907,0.0
35908,0.0
35909,0.0
35910,0.01
35911,0.0
35912,0.0
35913,0.0
35914,0.0
35915,0.0
35916,0.01
35917,0.04
35918,0.03
35919,0.11
35920,0.12
35921,0.13
35922,0.13
35923,0.14
35924,0.19
35925,0.2
35926,0.27
35927,0.43
35928,0.28
35929,0.3
35930,0.38
35931,0.43
35932,0.22
35933,0.11
35934,0.04
35935,0.02
35936,0.04
35937,0.01
35938,0.01
35939,0.0
35940,0.0
35941,0.0
35942,0.0
35943,0.0
35944,0.0
35945,0.0
35946,0.0
35947,0.0
35948,0.0
36001,0.0
36002,0.0
36003,0.0
36004,0.0
36005,0.0
36006,0.0
36007,0.0
36008,0.0
36009,0.0
36010,0.0
36011,0.0
36012,0.0
36013,0.0
36014,0.0
36015,0.0
36016,0.01
36017,0.04
36018,0.07
36019,0.11
36020,0.13
36021,0.06
36022,0.07
36023,0.12
36024,0.08
36025,0.1
36026,0.07
36027,0.11
36028,0.23
36029,0.38
36030,0.46
36031,0.32
36032,0.16
36033,0.26
36034,0.2
36035,0.06
36036,0.04
36037,0.03
36038,0.0
36039,0.0
36040,0.0
36041,0.0
36042,0.01
36043,0.0
36044,0.0
36045,0.0
36046,0.0
36047,0.0
36048,0.0
36101,0.0
36102,0.0
36103,0.0
36104,0.0
36105,0.0
36106,0.0
36107,0.0
36108,0.0
36109,0.0
36110,0.0
36111,0.0
36112,0.0
36113,0.0
36114,0.0
36115,0.0
36116,0.0
36117,0.0
36118,0.01
36119,0.02
36120,0.0
36121,0.04
36122,0.08
36123,0.03
36124,0.16
36125,0.01
36126,0.0
36127,0.0
36128,0.04
36129,0.11
36130,0.11
36131,0.03
36132,0.02
36133,0.04
36134,0.02
36135,0.0
36136,0.02
36137,0.03
36138,0.01
36139,0.0
36140,0.0
36141,0.0
36142,0.0
36143,0.0
36144,0.0
36145,0.0
36146,0.0
36147,0.0
36148,0.0
36201,0.0
36202,0.0
36203,0.0
36204,0.0
36205,0.0
36206,0.0
36207,0.0
36208,0.0
36209,0.0
36210,0.0
36211,0.0
36212,0.0
36213,0.0
36214,0.0
36215,0.0
36216,0.0
36217,0.0
36218,0.0
36219,0.03
36220,0.07
36221,0.04
36222,0.04
36223,0.0
36224,0.01
36225,0.16
36226,0.19
36227,0.23
36228,0.21
36229,0.03
36230,0.0
36231,0.0
36232,0.01
36233,0.03
36234,0.03
36235,0.03
36236,0.06
36237,0.03
36238,0.0
36239,0.0
36240,0.0
36241,0.0
36242,0.0
36243,0.0
36244,0.0
36245,0.0
36246,0.0
36247,0.0
36248,0.0
36301,0.0
36302,0.0
36303,0.0
36304,0.0
36305,0.0
36306,0.0
36307,0.0
36308,0.0
36309,0.0
36310,0.0
36311,0.0
36312,0.0
36313,0.0
36314,0.0
36315,0.0
36316,0.0
36317,0.0
36318,0.01
36319,0.02
36320,0.21
36321,0.23
36322,0.16
36323,0.36
36324,0.51
36325,0.43
36326,0.37
36327,0.42
36328,0.36
36329,0.26
36330,0.12
36331,0.11
36332,0.08
36333,0.05
36334,0.04
36335,0.01
36336,0.0
36337,0.0
36338,0.0
36339,0.0
36340,0.0
36341,0.0
36342,0.0
36343,0.0
36344,0.0
36345,0.0
36346,0.0
36347,0.0
36348,0.0
36401,0.0
36402,0.0
36403,0.0
36404,0.0
36405,0.0
36406,0.0
36407,0.0
36408,0.0
36409,0.0
36410,0.0
36411,0.0
36412,0.0
36413,0.0
36414,0.0
36415,0.01
36416,0.01
36417,0.03
36418,0.04
36419,0.09
36420,0.2
36421,0.31
36422,0.23
36423,0.34
36424,0.54
36425,0.56
36426,0.56
36427,0.56
36428,0.56
36429,0.44
36430,0.26
36431,0.31
36432,0.41
36433,0.41
36434,0.34
36435,0.28
36436,0.09
36437,0.02
36438,0.0
36439,0.0
36440,0.0
36441,0.0
36442,0.0
36443,0.0
36444,0.0
36445,0.0
36446,0.0
36447,0.0
36448,0.0
36501,0.01
36502,0.0
36503,0.0
36504,0.0
36505,0.0
36506,0.0
36507,0.0
36508,0.0
36509,0.0
36510,0.0
36511,0.0
36512,0.0
36513,0.0
36514,0.0
36515,0.0
36516,0.01
36517,0.03
36518,0.09
36519,0.27
36520,0.35
36521,0.42
36522,0.46
36523,0.51
36524,0.53
36525,0.55
36526,0.48
36527,0.39
36528,0.53
36529,0.57
36530,0.49
36531,0.39
36532,0.38
36533,0.24
36534,0.32
36535,0.21
36536,0.07
36537,0.04
36538,0.01
36539,0.0
36540,0.0
36541,0.0
36542,0.0
36543,0.0
36544,0.0
36545,0.0
36546,0.0
36547,0.0
36548,0.0
36601,0.0
36602,0.0
36603,0.0
36604,0.0
36605,0.0
36606,0.0
36607,0.0
36608,0.0
36609,0.0
36610,0.0
36611,0.0
36612,0.0
36613,0.0
36614,0.0
36615,0.01
36616,0.01
36617,0.03
36618,0.09
36619,0.26
36620,0.36
36621,0.43
36622,0.49
36623,0.53
36624,0.57
36625,0.59
36626,0.52
36627,0.43
36628,0.58
36629,0.57
36630,0.53
36631,0.46
36632,0.29
36633,0.39
36634,0.33
36635,0.31
36636,0.14
36637,0.01
36638,0.0
36639,0.0
36640,0.0
36641,0.0
36642,0.0
36643,0.0
36644,0.0
36645,0.0
36646,0.0
36647,0.0
36648,0.0
36701,0.0
36702,0.0
36703,0.0
36704,0.0
36705,0.0
36706,0.0
36707,0.0
36708,0.0
36709,0.0
36710,0.0
36711,0.0
36712,0.0
36713,0.0
36714,0.0
36715,0.01
36716,0.01
36717,0.02
36718,0.09
36719,0.28
36720,0.36
36721,0.44
36722,0.49
36723,0.53
36724,0.57
36725,0.58
36726,0.51
36727,0.43
36728,0.55
36729,0.35
36730,0.34
36731,0.26
36732,0.42
36733,0.31
36734,0.11
36735,0.01
36736,0.01
36737,0.01
36738,0.0
36739,0.0
36740,0.0
36741,0.0
36742,0.0
36743,0.0
36744,0.0
36745,0.01
36746,0.0
36747,0.0
36748,0.0
36801,0.0
36802,0.0
36803,0.0
36804,0.0
36805,0.0
36806,0.0
36807,0.0
36808,0.0
36809,0.0
36810,0.0
36811,0.0
36812,0.0
36813,0.0
36814,0.0
36815,0.0
36816,0.0
36817,0.0
36818,0.0
36819,0.03
36820,0.05
36821,0.15
36822,0.17
36823,0.17
36824,0.07
36825,0.04
36826,0.04
36827,0.03
36828,0.0
36829,0.0
36830,0.0
36831,0.02
36832,0.05
36833,0.06
36834,0.04
36835,0.03
36836,0.03
36837,0.01
36838,0.0
36839,0.0
36840,0.0
36841,0.0
36842,0.0
36843,0.0
36844,0.0
36845,0.0
36846,0.0
36847,0.0
36848,0.0
36901,0.0
36902,0.0
36903,0.0
36904,0.0
36905,0.0
36906,0.0
36907,0.0
36908,0.0
36909,0.0
36910,0.0
36911,0.0
36912,0.0
36913,0.0
36914,0.0
36915,0.0
36916,0.0
36917,0.0
36918,0.0
36919,0.04
36920,0.01
36921,0.01
36922,0.21
36923,0.06
36924,0.05
36925,0.08
36926,0.0
36927,0.03
36928,0.29
36929,0.16
36930,0.01
36931,0.01
36932,0.04
36933,0.15
36934,0.12
36935,0.11
36936,0.04
36937,0.02
36938,0.0
36939,0.0
36940,0.0
36941,0.0
36942,0.0
36943,0.0
36944,0.0
36945,0.0
36946,0.0
36947,0.0
36948,0.0
37001,0.0
37002,0.0
37003,0.0
37004,0.0
37005,0.0
37006,0.0
37007,0.0
37008,0.0
37009,0.0
37010,0.0
37011,0.0
37012,0.0
37013,0.0
37014,0.0
37015,0.0
37016,0.03
37017,0.04
37018,0.04
37019,0.18
37020,0.26
37021,0.37
37022,0.26
37023,0.21
37024,0.16
37025,0.19
37026,0.23
37027,0.33
37028,0.56
37029,0.44
37030,0.48
37031,0.24
37032,0.28
37033,0.16
37034,0.07
37035,0.09
37036,0.06
37037,0.03
37038,0.01
37039,0.0
37040,0.0
37041,0.0
37042,0.0
37043,0.0
37044,0.0
37045,0.0
37046,0.0
37047,0.0
37048,0.0
37101,0.0
37102,0.0
37103,0.0
37104,0.0
37105,0.0
37106,0.0
37107,0.0
37108,0.0
37109,0.0
37110,0.0
37111,0.0
37112,0.0
37113,0.0
37114,0.0
37115,0.01
37116,0.01
37117,0.03
37118,0.06
37119,0.16
37120,0.2
37121,0.31
37122,0.45
37123,0.48
37124,0.22
37125,0.41
37126,0.42
37127,0.54
37128,0.61
37129,0.57
37130,0.56
37131,0.51
37132,0.47
37133,0.36
37134,0.26
37135,0.23
37136,0.06
37137,0.01
37138,0.0
37139,0.0
37140,0.0
37141,0.0
37142,0.0
37143,0.0
37144,0.0
37145,0.0
37146,0.0
37147,0.0
37148,0.0
37201,0.0
37202,0.0
37203,0.0
37204,0.0
37205,0.0
37206,0.0
37207,0.0
37208,0.0
37209,0.0
37210,0.0
37211,0.0
37212,0.0
37213,0.0
37214,0.0
37215,0.0
37216,0.01
37217,0.02
37218,0.07
37219,0.27
37220,0.34
37221,0.41
37222,0.46
37223,0.49
37224,0.53
37225,0.54
37226,0.56
37227,0.48
37228,0.54
37229,0.57
37230,0.15
37231,0.01
37232,0.04
37233,0.1
37234,0.23
37235,0.15
37236,0.06
37237,0.01
37238,0.0
37239,0.0
37240,0.0
37241,0.0
37242,0.0
37243,0.0
37244,0.0
37245,0.0
37246,0.0
37247,0.0
37248,0.0
37301,0.0
37302,0.0
37303,0.0
37304,0.0
37305,0.0
37306,0.0
37307,0.0
37308,0.0
37309,0.0
37310,0.0
37311,0.0
37312,0.0
37313,0.0
37314,0.0
37315,0.0
37316,0.0
37317,0.01
37318,0.01
37319,0.06
37320,0.05
37321,0.06
37322,0.1
37323,0.07
37324,0.07
37325,0.06
37326,0.06
37327,0.11
37328,0.08
37329,0.09
37330,0.08
37331,0.11
37332,0.02
37333,0.02
37334,0.01
37335,0.01
37336,0.0
37337,0.0
37338,0.0
37339,0.0
37340,0.0
37341,0.0
37342,0.0
37343,0.0
37344,0.0
37345,0.0
37346,0.0
37347,0.0
37348,0.0
37401,0.0
37402,0.0
37403,0.0
37404,0.0
37405,0.0
37406,0.0
37407,0.0
37408,0.0
37409,0.0
37410,0.0
37411,0.0
37412,0.0
37413,0.0
37414,0.0
37415,0.0
37416,0.02
37417,0.06
37418,0.09
37419,0.24
37420,0.31
37421,0.41
37422,0.24
37423,0.13
37424,0.04
37425,0.16
37426,0.27
37427,0.28
37428,0.11
37429,0.39
37430,0.37
37431,0.52
37432,0.43
37433,0.27
37434,0.24
37435,0.17
37436,0.04
37437,0.01
37438,0.0
37439,0.0
37440,0.0
37441,0.0
37442,0.0
37443,0.0
37444,0.0
37445,0.0
37446,0.0
37447,0.0
37448,0.0
37501,0.0
37502,0.0
37503,0.0
37504,0.0
37505,0.0
37506,0.0
37507,0.0
37508,0.0
37509,0.0
37510,0.0
37511,0.0
37512,0.0
37513,0.0
37514,0.0
37515,0.0
37516,0.01
37517,0.01
37518,0.0
37519,0.03
37520,0.11
37521,0.11
37522,0.19
37523,0.09
37524,0.1
37525,0.14
37526,0.16
37527,0.12
37528,0.15
37529,0.07
37530,0.0
37531,0.0
37532,0.0
37533,0.0
37534,0.0
37535,0.01
37536,0.0
37537,0.0
37538,0.0
37539,0.0
37540,0.0
37541,0.0
37542,0.0
37543,0.0
37544,0.0
37545,0.0
37546,0.0
37547,0.0
37548,0.0
37601,0.0
37602,0.0
37603,0.0
37604,0.0
37605,0.0
37606,0.0
37607,0.0
37608,0.0
37609,0.0
37610,0.0
37611,0.0
37612,0.0
37613,0.0
37614,0.0
37615,0.0
37616,0.01
37617,0.23
37618,0.32
37619,0.4
37620,0.43
37621,0.07
37622,0.01
37623,0.03
37624,0.02
37625,0.01
37626,0.02
37627,0.01
37628,0.0
37629,0.0
37630,0.01
37631,0.05
37632,0.12
37633,0.12
37634,0.02
37635,0.0
37636,0.0
37637,0.01
37638,0.0
37639,0.0
37640,0.0
37641,0.0
37642,0.0
37643,0.0
37644,0.0
37645,0.0
37646,0.0
37647,0.0
37648,0.0
37701,0.0
37702,0.0
37703,0.0
37704,0.0
37705,0.0
37706,0.0
37707,0.0
37708,0.0
37709,0.0
37710,0.0
37711,0.0
37712,0.0
37713,0.0
37714,0.01
37715,0.05
37716,0.07
37717,0.15
37718,0.24
37719,0.29
37720,0.29
37721,0.39
37722,0.42
37723,0.49
37724,0.56
37725,0.57
37726,0.59
37727,0.56
37728,0.56
37729,0.53
37730,0.42
37731,0.21
37732,0.12
37733,0.11
37734,0.05
37735,0.01
37736,0.0
37737,0.0
37738,0.0
37739,0.0
37740,0.0
37741,0.0
37742,0.0
37743,0.0
37744,0.0
37745,0.0
37746,0.0
37747,0.0
37748,0.0
37801,0.0
37802,0.0
37803,0.0
37804,0.0
37805,0.01
37806,0.0
37807,0.0
37808,0.0
37809,0.0
37810,0.0
37811,0.0
37812,0.0
37813,0.0
37814,0.0
37815,0.01
37816,0.03
37817,0.05
37818,0.07
37819,0.03
37820,0.23
37821,0.31
37822,0.41
37823,0.5
37824,0.41
37825,0.55
37826,0.54
37827,0.26
37828,0.52
37829,0.24
37830,0.18
37831,0.12
37832,0.1
37833,0.06
37834,0.04
37835,0.01
37836,0.0
37837,0.0
37838,0.0
37839,0.0
37840,0.0
37841,0.0
37842,0.0
37843,0.0
37844,0.0
37845,0.0
37846,0.0
37847,0.0
37848,0.0
37901,0.0
37902,0.0
37903,0.0
37904,0.0
37905,0.0
37906,0.0
37907,0.0
37908,0.0
37909,0.0
37910,0.0
37911,0.0
37912,0.0
37913,0.0
37914,0.0
37915,0.05
37916,0.11
37917,0.15
37918,0.28
37919,0.46
37920,0.51
37921,0.34
37922,0.27
37923,0.25
37924,0.29
37925,0.36
37926,0.6
37927,0.45
37928,0.45
37929,0.44
37930,0.28
37931,0.11
37932,0.07
37933,0.05
37934,0.03
37935,0.01
37936,0.0
37937,0.0
37938,0.0
37939,0.0
37940,0.0
37941,0.0
37942,0.0
37943,0.0
37944,0.0
37945,0.0
37946,0.0
37947,0.0
37948,0.0
38001,0.0
38002,0.0
38003,0.0
38004,0.0
38005,0.01
38006,0.0
38007,0.0
38008,0.0
38009,0.0
38010,0.0
38011,0.0
38012,0.0
38013,0.0
38014,0.0
38015,0.02
38016,0.06
38017,0.28
38018,0.35
38019,0.4
38020,0.48
38021,0.54
38022,0.55
38023,0.59
38024,0.37
38025,0.37
38026,0.25
38027,0.33
38028,0.29
38029,0.46
38030,0.34
38031,0.19
38032,0.09
38033,0.07
38034,0.03
38035,0.01
38036,0.0
38037,0.0
38038,0.0
38039,0.0
38040,0.0
38041,0.0
38042,0.0
38043,0.0
38044,0.0
38045,0.0
38046,0.0
38047,0.01
38048,0.0
38101,0.0
38102,0.0
38103,0.0
38104,0.0
38105,0.0
38106,0.0
38107,0.0
38108,0.0
38109,0.0
38110,0.0
38111,0.0
38112,0.0
38113,0.0
38114,0.01
38115,0.03
38116,0.06
38117,0.28
38118,0.34
38119,0.23
38120,0.29
38121,0.28
38122,0.43
38123,0.41
38124,0.32
38125,0.26
38126,0.28
38127,0.37
38128,0.42
38129,0.3
38130,0.13
38131,0.19
38132,0.12
38133,0.08
38134,0.02
38135,0.0
38136,0.0
38137,0.0
38138,0.0
38139,0.0
38140,0.01
38141,0.0
38142,0.0
38143,0.0
38144,0.0
38145,0.0
38146,0.0
38147,0.0
38148,0.0
38201,0.0
38202,0.0
38203,0.0
38204,0.0
38205,0.0
38206,0.0
38207,0.0
38208,0.0
38209,0.0
38210,0.0
38211,0.0
38212,0.0
38213,0.0
38214,0.0
38215,0.01
38216,0.0
38217,0.0
38218,0.09
38219,0.42
38220,0.48
38221,0.26
38222,0.24
38223,0.19
38224,0.07
38225,0.59
38226,0.33
38227,0.25
38228,0.11
38229,0.03
38230,0.28
38231,0.05
38232,0.05
38233,0.07
38234,0.01
38235,0.0
38236,0.0
38237,0.0
38238,0.0
38239,0.0
38240,0.0
38241,0.0
38242,0.0
38243,0.0
38244,0.0
38245,0.0
38246,0.0
38247,0.0
38248,0.0
38301,0.0
38302,0.0
38303,0.0
38304,0.0
38305,0.0
38306,0.01
38307,0.0
38308,0.0
38309,0.0
38310,0.0
38311,0.0
38312,0.0
38313,0.0
38314,0.0
38315,0.0
38316,0.0
38317,0.11
38318,0.02
38319,0.01
38320,0.11
38321,0.27
38322,0.26
38323,0.27
38324,0.25
38325,0.01
38326,0.0
38327,0.0
38328,0.0
38329,0.0
38330,0.0
38331,0.0
38332,0.01
38333,0.0
38334,0.0
38335,0.0
38336,0.0
38337,0.0
38338,0.0
38339,0.0
38340,0.0
38341,0.0
38342,0.0
38343,0.0
38344,0.0
38345,0.0
38346,0.0
38347,0.0
38348,0.0
38401,0.0
38402,0.0
38403,0.0
38404,0.0
38405,0.0
38406,0.0
38407,0.0
38408,0.0
38409,0.0
38410,0.0
38411,0.0
38412,0.0
38413,0.0
38414,0.0
38415,0.01
38416,0.06
38417,0.28
38418,0.29
38419,0.28
38420,0.43
38421,0.5
38422,0.56
38423,0.57
38424,0.59
38425,0.51
38426,0.34
38427,0.34
38428,0.27
38429,0.46
38430,0.26
38431,0.12
38432,0.04
38433,0.06
38434,0.03
38435,0.0
38436,0.0
38437,0.0
38438,0.0
38439,0.0
38440,0.0
38441,0.0
38442,0.0
38443,0.0
38444,0.0
38445,0.0
38446,0.0
38447,0.0
38448,0.01
38501,0.0
38502,0.0
38503,0.0
38504,0.0
38505,0.0
38506,0.0
38507,0.0
38508,0.0
38509,0.0
38510,0.0
38511,0.0
38512,0.0
38513,0.0
38514,0.0
38515,0.01
38516,0.06
38517,0.28
38518,0.36
38519,0.42
38520,0.48
38521,0.53
38522,0.56
38523,0.56
38524,0.58
38525,0.62
38526,0.5
38527,0.2
38528,0.51
38529,0.42
38530,0.31
38531,0.1
38532,0.09
38533,0.03
38534,0.01
38535,0.0
38536,0.0
38537,0.0
38538,0.0
38539,0.0
38540,0.0
38541,0.0
38542,0.0
38543,0.0
38544,0.0
38545,0.0
38546,0.0
38547,0.0
38548,0.0
38601,0.0
38602,0.0
38603,0.0
38604,0.0
38605,0.0
38606,0.0
38607,0.0
38608,0.0
38609,0.0
38610,0.0
38611,0.0
38612,0.01
38613,0.0
38614,0.0
38615,0.03
38616,0.07
38617,0.26
38618,0.36
38619,0.42
38620,0.48
38621,0.52
38622,0.55
38623,0.57
38624,0.58
38625,0.57
38626,0.59
38627,0.53
38628,0.12
38629,0.13
38630,0.19
38631,0.11
38632,0.08
38633,0.06
38634,0.02
38635,0.01
38636,0.0
38637,0.0
38638,0.0
38639,0.0
38640,0.0
38641,0.0
38642,0.0
38643,0.0
38644,0.0
38645,0.0
38646,0.0
38647,0.0
38648,0.0
38701,0.0
38702,0.0
38703,0.0
38704,0.0
38705,0.0
38706,0.0
38707,0.0
38708,0.0
38709,0.0
38710,0.0
38711,0.0
38712,0.0
38713,0.0
38714,0.0
38715,0.01
38716,0.06
38717,0.24
38718,0.36
38719,0.42
38720,0.47
38721,0.53
38722,0.56
38723,0.57
38724,0.58
38725,0.51
38726,0.41
38727,0.56
38728,0.49
38729,0.47
38730,0.19
38731,0.04
38732,0.07
38733,0.08
38734,0.03
38735,0.01
38736,0.0
38737,0.0
38738,0.0
38739,0.0
38740,0.0
38741,0.0
38742,0.0
38743,0.0
38744,0.0
38745,0.0
38746,0.0
38747,0.0
38748,0.0
38801,0.0
38802,0.0
38803,0.0
38804,0.0
38805,0.0
38806,0.0
38807,0.0
38808,0.0
38809,0.01
38810,0.0
38811,0.0
38812,0.0
38813,0.0
38814,0.0
38815,0.01
38816,0.01
38817,0.23
38818,0.34
38819,0.4
38820,0.49
38821,0.49
38822,0.46
38823,0.33
38824,0.28
38825,0.31
38826,0.53
38827,0.24
38828,0.23
38829,0.24
38830,0.17
38831,0.12
38832,0.04
38833,0.06
38834,0.03
38835,0.0
38836,0.0
38837,0.0
38838,0.0
38839,0.0
38840,0.0
38841,0.0
38842,0.0
38843,0.0
38844,0.0
38845,0.0
38846,0.0
38847,0.0
38848,0.0
38901,0.0
38902,0.0
38903,0.0
38904,0.0
38905,0.0
38906,0.0
38907,0.0
38908,0.0
38909,0.0
38910,0.0
38911,0.0
38912,0.0
38913,0.0
38914,0.0
38915,0.0
38916,0.0
38917,0.0
38918,0.02
38919,0.09
38920,0.12
38921,0.03
38922,0.04
38923,0.06
38924,0.06
38925,0.14
38926,0.04
38927,0.06
38928,0.03
38929,0.01
38930,0.01
38931,0.02
38932,0.01
38933,0.0
38934,0.01
38935,0.0
38936,0.0
38937,0.0
38938,0.0
38939,0.0
38940,0.0
38941,0.0
38942,0.0
38943,0.0
38944,0.0
38945,0.0
38946,0.0
38947,0.0
38948,0.0
39001,0.0
39002,0.0
39003,0.0
39004,0.0
39005,0.0
39006,0.0
39007,0.0
39008,0.0
39009,0.0
39010,0.0
39011,0.0
39012,0.0
39013,0.0
39014,0.0
39015,0.0
39016,0.0
39017,0.0
39018,0.0
39019,0.05
39020,0.03
39021,0.24
39022,0.19
39023,0.06
39024,0.02
39025,0.01
39026,0.01
39027,0.0
39028,0.0
39029,0.01
39030,0.0
39031,0.0
39032,0.0
39033,0.01
39034,0.0
39035,0.01
39036,0.0
39037,0.0
39038,0.0
39039,0.0
39040,0.0
39041,0.0
39042,0.0
39043,0.0
39044,0.0
39045,0.0
39046,0.0
39047,0.0
39048,0.0
39101,0.0
39102,0.0
39103,0.0
39104,0.0
39105,0.0
39106,0.0
39107,0.0
39108,0.0
39109,0.0
39110,0.0
39111,0.0
39112,0.0
39113,0.0
39114,0.01
39115,0.01
39116,0.06
39117,0.27
39118,0.31
39119,0.42
39120,0.46
39121,0.5
39122,0.35
39123,0.53
39124,0.46
39125,0.53
39126,0.53
39127,0.42
39128,0.38
39129,0.33
39130,0.07
39131,0.03
39132,0.03
39133,0.02
39134,0.01
39135,0.0
39136,0.0
39137,0.0
39138,0.0
39139,0.0
39140,0.0
39141,0.0
39142,0.0
39143,0.0
39144,0.0
39145,0.0
39146,0.0
39147,0.0
39148,0.0
39201,0.0
39202,0.0
39203,0.0
39204,0.0
39205,0.0
39206,0.0
39207,0.0
39208,0.0
39209,0.0
39210,0.0
39211,0.0
39212,0.0
39213,0.0
39214,0.01
39215,0.02
39216,0.06
39217,0.23
39218,0.36
39219,0.42
39220,0.38
39221,0.21
39222,0.21
39223,0.49
39224,0.25
39225,0.21
39226,0.38
39227,0.38
39228,0.41
39229,0.32
39230,0.09
39231,0.06
39232,0.04
39233,0.03
39234,0.01
39235,0.0
39236,0.01
39237,0.0
39238,0.0
39239,0.0
39240,0.0
39241,0.0
39242,0.0
39243,0.0
39244,0.0
39245,0.0
39246,0.0
39247,0.0
39248,0.0
39301,0.0
39302,0.0
39303,0.0
39304,0.0
39305,0.0
39306,0.0
39307,0.0
39308,0.0
39309,0.0
39310,0.0
39311,0.0
39312,0.0
39313,0.0
39314,0.0
39315,0.02
39316,0.1
39317,0.14
39318,0.13
39319,0.13
39320,0.12
39321,0.25
39322,0.26
39323,0.19
39324,0.14
39325,0.22
39326,0.12
39327,0.13
39328,0.1
39329,0.1
39330,0.06
39331,0.04
39332,0.04
39333,0.03
39334,0.01
39335,0.0
39336,0.0
39337,0.0
39338,0.0
39339,0.0
39340,0.0
39341,0.01
39342,0.0
39343,0.0
39344,0.0
39345,0.0
39346,0.0
39347,0.0
39348,0.0
39401,0.0
39402,0.0
39403,0.0
39404,0.0
39405,0.0
39406,0.0
39407,0.0
39408,0.0
39409,0.0
39410,0.0
39411,0.0
39412,0.0
39413,0.0
39414,0.0
39415,0.01
39416,0.06
39417,0.26
39418,0.34
39419,0.4
39420,0.45
39421,0.49
39422,0.53
39423,0.55
39424,0.56
39425,0.56
39426,0.55
39427,0.53
39428,0.49
39429,0.38
39430,0.06
39431,0.04
39432,0.03
39433,0.02
39434,0.01
39435,0.0
39436,0.0
39437,0.0
39438,0.0
39439,0.0
39440,0.0
39441,0.0
39442,0.0
39443,0.0
39444,0.0
39445,0.0
39446,0.0
39447,0.0
39448,0.0
39501,0.0
39502,0.0
39503,0.0
39504,0.0
39505,0.0
39506,0.0
39507,0.0
39508,0.0
39509,0.0
39510,0.0
39511,0.0
39512,0.0
39513,0.0
39514,0.0
39515,0.01
39516,0.0
39517,0.01
39518,0.12
39519,0.22
