DT,Usage
71742,0.0
71743,0.0
71744,0.0
71745,0.0
71746,0.0
71747,0.0
71748,0.0
71801,0.0
71802,0.0
71803,0.0
71804,0.0
71805,0.0
71806,0.0
71807,0.0
71808,0.0
71809,0.0
71810,0.0
71811,0.0
71812,0.0
71813,0.0
71814,0.0
71815,0.01
71816,0.03
71817,0.1
71818,0.19
71819,0.29
71820,0.36
71821,0.43
71822,0.49
71823,0.53
71824,0.54
71825,0.58
71826,0.6
71827,0.59
71828,0.6
71829,0.6
71830,0.59
71831,0.33
71832,0.34
71833,0.26
71834,0.24
71835,0.16
71836,0.14
71837,0.06
71838,0.02
71839,0.0
71840,0.0
71841,0.0
71842,0.0
71843,0.0
71844,0.0
71845,0.0
71846,0.0
71847,0.0
71848,0.0
71901,0.0
71902,0.0
71903,0.0
71904,0.0
71905,0.0
71906,0.0
71907,0.0
71908,0.0
71909,0.0
71910,0.0
71911,0.0
71912,0.0
71913,0.0
71914,0.0
71915,0.01
71916,0.04
71917,0.12
71918,0.21
71919,0.28
71920,0.36
71921,0.43
71922,0.48
71923,0.52
71924,0.51
71925,0.6
71926,0.59
71927,0.61
71928,0.6
71929,0.6
71930,0.57
71931,0.56
71932,0.51
71933,0.46
71934,0.39
71935,0.31
71936,0.21
71937,0.09
71938,0.01
71939,0.0
71940,0.0
71941,0.0
71942,0.0
71943,0.0
71944,0.0
71945,0.0
71946,0.0
71947,0.0
71948,0.0
72001,0.0
72002,0.0
72003,0.0
72004,0.0
72005,0.0
72006,0.0
72007,0.0
72008,0.0
72009,0.0
72010,0.0
72011,0.0
72012,0.0
72013,0.0
72014,0.0
72015,0.01
72016,0.03
72017,0.09
72018,0.14
72019,0.11
72020,0.16
72021,0.21
72022,0.1
72023,0.18
72024,0.26
72025,0.27
72026,0.44
72027,0.19
72028,0.23
72029,0.31
72030,0.42
72031,0.21
72032,0.17
72033,0.22
72034,0.12
72035,0.36
72036,0.2
72037,0.07
72038,0.01
72039,0.0
72040,0.0
72041,0.0
72042,0.0
72043,0.0
72044,0.0
72045,0.0
72046,0.0
72047,0.0
72048,0.0
72101,0.0
72102,0.0
72103,0.0
72104,0.0
72105,0.0
72106,0.0
72107,0.0
72108,0.0
72109,0.0
72110,0.0
72111,0.0
72112,0.0
72113,0.0
72114,0.0
72115,0.01
72116,0.03
72117,0.1
72118,0.19
72119,0.23
72120,0.35
72121,0.42
72122,0.38
72123,0.47
72124,0.54
72125,0.58
72126,0.39
72127,0.54
72128,0.6
72129,0.56
72130,0.57
72131,0.54
72132,0.5
72133,0.45
72134,0.23
72135,0.26
72136,0.2
72137,0.09
72138,0.01
72139,0.0
72140,0.0
72141,0.0
72142,0.0
72143,0.0
72144,0.0
72145,0.0
72146,0.0
72147,0.0
72148,0.0
72201,0.0
72202,0.0
72203,0.0
72204,0.0
72205,0.0
72206,0.0
72207,0.0
72208,0.0
72209,0.0
72210,0.0
72211,0.0
72212,0.0
72213,0.0
72214,0.0
72215,0.01
72216,0.03
72217,0.05
72218,0.14
72219,0.27
72220,0.23
72221,0.24
72222,0.4
72223,0.47
72224,0.49
72225,0.44
72226,0.42
72227,0.53
72228,0.46
72229,0.22
72230,0.15
72231,0.16
72232,0.24
72233,0.42
72234,0.28
72235,0.17
72236,0.12
72237,0.04
72238,0.01
72239,0.01
72240,0.0
72241,0.0
72242,0.0
72243,0.0
72244,0.0
72245,0.0
72246,0.0
72247,0.0
72248,0.0
72301,0.0
72302,0.0
72303,0.0
72304,0.0
72305,0.0
72306,0.0
72307,0.0
72308,0.0
72309,0.0
72310,0.0
72311,0.0
72312,0.0
72313,0.0
72314,0.0
72315,0.01
72316,0.03
72317,0.09
72318,0.16
72319,0.2
72320,0.36
72321,0.26
72322,0.31
72323,0.35
72324,0.51
72325,0.61
72326,0.42
72327,0.59
72328,0.6
72329,0.42
72330,0.04
72331,0.38
72332,0.52
72333,0.44
72334,0.26
72335,0.07
72336,0.04
72337,0.03
72338,0.01
72339,0.0
72340,0.0
72341,0.0
72342,0.0
72343,0.0
72344,0.0
72345,0.0
72346,0.0
72347,0.0
72348,0.0
72401,0.0
72402,0.0
72403,0.0
72404,0.0
72405,0.0
72406,0.0
72407,0.0
72408,0.0
72409,0.0
72410,0.0
72411,0.0
72412,0.0
72413,0.0
72414,0.0
72415,0.01
72416,0.04
72417,0.09
72418,0.14
72419,0.14
72420,0.17
72421,0.4
72422,0.47
72423,0.42
72424,0.53
72425,0.18
72426,0.4
72427,0.22
72428,0.48
72429,0.57
72430,0.56
72431,0.44
72432,0.44
72433,0.24
72434,0.39
72435,0.22
72436,0.09
72437,0.04
72438,0.0
72439,0.0
72440,0.0
72441,0.0
72442,0.0
72443,0.0
72444,0.0
72445,0.0
72446,0.0
72447,0.0
72448,0.0
72501,0.0
72502,0.0
72503,0.0
72504,0.0
72505,0.0
72506,0.0
72507,0.0
72508,0.0
72509,0.0
72510,0.0
72511,0.0
72512,0.0
72513,0.0
72514,0.0
72515,0.0
72516,0.0
72517,0.0
72518,0.01
72519,0.02
72520,0.03
72521,0.03
72522,0.04
72523,0.06
72524,0.07
72525,0.09
72526,0.08
72527,0.11
72528,0.06
72529,0.04
72530,0.08
72531,0.08
72532,0.07
72533,0.06
72534,0.03
72535,0.04
72536,0.04
72537,0.03
72538,0.0
72539,0.0
72540,0.0
72541,0.0
72542,0.0
72543,0.0
72544,0.0
72545,0.0
72546,0.0
72547,0.0
72548,0.0
72601,0.0
72602,0.0
72603,0.0
72604,0.0
72605,0.0
72606,0.0
72607,0.0
72608,0.0
72609,0.0
72610,0.0
72611,0.0
72612,0.0
72613,0.0
72614,0.0
72615,0.0
72616,0.02
72617,0.06
72618,0.13
72619,0.16
72620,0.21
72621,0.26
72622,0.42
72623,0.29
72624,0.14
72625,0.26
72626,0.38
72627,0.48
72628,0.6
72629,0.52
72630,0.31
72631,0.26
72632,0.42
72633,0.24
72634,0.11
72635,0.09
72636,0.07
72637,0.07
72638,0.0
72639,0.0
72640,0.0
72641,0.0
72642,0.0
72643,0.0
72644,0.0
72645,0.0
72646,0.0
72647,0.0
72648,0.0
72701,0.0
72702,0.0
72703,0.0
72704,0.0
72705,0.0
72706,0.0
72707,0.0
72708,0.0
72709,0.0
72710,0.0
72711,0.0
72712,0.0
72713,0.0
72714,0.0
72715,0.01
72716,0.04
72717,0.11
72718,0.17
72719,0.16
72720,0.16
72721,0.22
72722,0.18
72723,0.31
72724,0.35
72725,0.29
72726,0.34
72727,0.41
72728,0.28
72729,0.29
72730,0.28
72731,0.19
72732,0.03
72733,0.02
72734,0.04
72735,0.06
72736,0.03
72737,0.01
72738,0.0
72739,0.0
72740,0.0
72741,0.0
72742,0.01
72743,0.0
72744,0.0
72745,0.0
72746,0.0
72747,0.0
72748,0.0
72801,0.0
72802,0.0
72803,0.0
72804,0.0
72805,0.0
72806,0.0
72807,0.0
72808,0.0
72809,0.0
72810,0.0
72811,0.0
72812,0.0
72813,0.0
72814,0.0
72815,0.0
72816,0.04
72817,0.04
72818,0.04
72819,0.04
72820,0.1
72821,0.17
72822,0.24
72823,0.38
72824,0.5
72825,0.47
72826,0.57
72827,0.56
72828,0.33
72829,0.07
72830,0.07
72831,0.03
72832,0.15
72833,0.05
72834,0.26
72835,0.3
72836,0.18
72837,0.03
72838,0.01
72839,0.0
72840,0.0
72841,0.0
72842,0.0
72843,0.0
72844,0.0
72845,0.0
72846,0.0
72847,0.0
72848,0.0
72901,0.0
72902,0.0
72903,0.0
72904,0.0
72905,0.0
72906,0.0
72907,0.0
72908,0.0
72909,0.0
72910,0.0
72911,0.0
72912,0.0
72913,0.0
72914,0.0
72915,0.01
72916,0.03
72917,0.08
72918,0.11
72919,0.12
72920,0.19
72921,0.19
72922,0.17
72923,0.25
72924,0.29
72925,0.39
72926,0.41
72927,0.54
72928,0.6
72929,0.42
72930,0.12
72931,0.26
72932,0.51
72933,0.42
72934,0.41
72935,0.31
72936,0.13
72937,0.01
72938,0.01
72939,0.0
72940,0.0
72941,0.0
72942,0.0
72943,0.0
72944,0.0
72945,0.0
72946,0.0
72947,0.0
72948,0.0
73001,0.0
73002,0.0
73003,0.0
73004,0.0
73005,0.0
73006,0.0
73007,0.0
73008,0.0
73009,0.0
73010,0.0
73011,0.0
73012,0.0
73013,0.0
73014,0.0
73015,0.0
73016,0.01
73017,0.01
73018,0.01
73019,0.04
73020,0.05
73021,0.04
73022,0.04
73023,0.04
73024,0.08
73025,0.16
73026,0.16
73027,0.11
73028,0.11
73029,0.14
73030,0.04
73031,0.04
73032,0.06
73033,0.06
73034,0.02
73035,0.02
73036,0.03
73037,0.0
73038,0.01
73039,0.0
73040,0.0
73041,0.0
73042,0.0
73043,0.0
73044,0.0
73045,0.0
73046,0.0
73047,0.0
73048,0.0
73101,0.0
73102,0.0
73103,0.0
73104,0.0
73105,0.0
73106,0.0
73107,0.0
73108,0.0
73109,0.0
73110,0.0
73111,0.0
73112,0.0
73113,0.0
73114,0.0
73115,0.0
73116,0.03
73117,0.09
73118,0.19
73119,0.28
73120,0.36
73121,0.42
73122,0.49
73123,0.53
73124,0.44
73125,0.36
73126,0.07
73127,0.34
73128,0.54
73129,0.28
73130,0.51
73131,0.5
73132,0.28
73133,0.37
73134,0.31
73135,0.23
73136,0.15
73137,0.01
73138,0.0
73139,0.0
73140,0.0
73141,0.0
73142,0.0
73143,0.0
73144,0.0
73145,0.0
73146,0.0
73147,0.0
73148,0.0
73201,0.0
73202,0.0
73203,0.0
73204,0.0
73205,0.0
73206,0.0
73207,0.0
73208,0.0
73209,0.0
73210,0.0
73211,0.0
73212,0.0
73213,0.0
73214,0.0
73215,0.01
73216,0.02
73217,0.1
73218,0.19
73219,0.29
73220,0.38
73221,0.45
73222,0.51
73223,0.56
73224,0.59
73225,0.61
73226,0.62
73227,0.57
73228,0.54
73229,0.59
73230,0.57
73231,0.54
73232,0.5
73233,0.43
73234,0.31
73235,0.28
73236,0.11
73237,0.01
73238,0.0
73239,0.0
73240,0.0
73241,0.0
73242,0.0
73243,0.0
73244,0.0
73245,0.0
73246,0.0
73247,0.0
73248,0.0
73301,0.0
73302,0.0
73303,0.0
73304,0.0
73305,0.0
73306,0.0
73307,0.0
73308,0.0
73309,0.0
73310,0.0
73311,0.0
73312,0.0
73313,0.0
73314,0.01
73315,0.0
73316,0.0
73317,0.06
73318,0.21
73319,0.22
73320,0.38
73321,0.35
73322,0.46
73323,0.52
73324,0.56
73325,0.59
73326,0.55
73327,0.17
73328,0.36
73329,0.26
73330,0.24
73331,0.21
73332,0.16
73333,0.18
73334,0.13
73335,0.13
73336,0.08
73337,0.03
73338,0.0
73339,0.0
73340,0.0
73341,0.0
73342,0.0
73343,0.0
73344,0.0
73345,0.0
73346,0.0
73347,0.0
73348,0.0
73401,0.0
73402,0.0
73403,0.0
73404,0.0
73405,0.0
73406,0.0
73407,0.0
73408,0.0
73409,0.0
73410,0.0
73411,0.0
73412,0.0
73413,0.0
73414,0.0
73415,0.0
73416,0.03
73417,0.09
73418,0.11
73419,0.06
73420,0.05
73421,0.41
73422,0.27
73423,0.16
73424,0.34
73425,0.51
73426,0.29
73427,0.46
73428,0.56
73429,0.57
73430,0.52
73431,0.51
73432,0.17
73433,0.08
73434,0.16
73435,0.19
73436,0.07
73437,0.01
73438,0.0
73439,0.0
73440,0.0
73441,0.0
73442,0.0
73443,0.0
73444,0.0
73445,0.0
73446,0.0
73447,0.0
73448,0.0
73501,0.0
73502,0.0
73503,0.0
73504,0.0
73505,0.0
73506,0.0
73507,0.0
73508,0.0
73509,0.0
73510,0.0
73511,0.0
73512,0.0
73513,0.0
73514,0.0
73515,0.01
73516,0.03
73517,0.03
73518,0.07
73519,0.12
73520,0.29
73521,0.33
73522,0.33
73523,0.48
73524,0.55
73525,0.58
73526,0.38
73527,0.19
73528,0.12
73529,0.36
73530,0.3
73531,0.18
73532,0.41
73533,0.24
73534,0.16
73535,0.12
73536,0.04
73537,0.03
73538,0.01
73539,0.0
73540,0.0
73541,0.0
73542,0.0
73543,0.0
73544,0.0
73545,0.0
73546,0.0
73547,0.0
73548,0.0
73601,0.0
73602,0.0
73603,0.0
73604,0.0
73605,0.0
73606,0.0
73607,0.0
73608,0.0
73609,0.0
73610,0.0
73611,0.0
73612,0.0
73613,0.0
73614,0.0
73615,0.0
73616,0.0
73617,0.03
73618,0.05
73619,0.09
73620,0.17
73621,0.19
73622,0.13
73623,0.06
73624,0.21
73625,0.18
73626,0.14
73627,0.24
73628,0.07
73629,0.05
73630,0.09
73631,0.13
73632,0.13
73633,0.14
73634,0.08
73635,0.05
73636,0.04
73637,0.03
73638,0.0
73639,0.0
73640,0.0
73641,0.0
73642,0.0
73643,0.0
73644,0.0
73645,0.0
73646,0.0
73647,0.0
73648,0.0
73701,0.0
73702,0.0
73703,0.0
73704,0.0
73705,0.0
73706,0.0
73707,0.0
73708,0.0
73709,0.0
73710,0.0
73711,0.0
73712,0.0
73713,0.0
73714,0.0
73715,0.0
73716,0.03
73717,0.09
73718,0.17
73719,0.24
73720,0.34
73721,0.41
73722,0.46
73723,0.5
73724,0.53
73725,0.54
73726,0.57
73727,0.48
73728,0.56
73729,0.56
73730,0.53
73731,0.29
73732,0.2
73733,0.09
73734,0.17
73735,0.12
73736,0.05
73737,0.01
73738,0.0
73739,0.0
73740,0.0
73741,0.0
73742,0.0
73743,0.0
73744,0.0
73745,0.0
73746,0.0
73747,0.0
73748,0.0
73801,0.0
73802,0.0
73803,0.0
73804,0.0
73805,0.0
73806,0.0
73807,0.0
73808,0.0
73809,0.0
73810,0.0
73811,0.0
73812,0.01
73813,0.0
73814,0.0
73815,0.0
73816,0.0
73817,0.03
73818,0.07
73819,0.11
73820,0.19
73821,0.25
73822,0.33
73823,0.49
73824,0.49
73825,0.22
73826,0.52
73827,0.19
73828,0.41
73829,0.59
73830,0.54
73831,0.49
73832,0.46
73833,0.24
73834,0.24
73835,0.15
73836,0.04
73837,0.01
73838,0.0
73839,0.0
73840,0.0
73841,0.0
73842,0.0
73843,0.0
73844,0.0
73845,0.0
73846,0.0
73847,0.0
73848,0.0
73901,0.0
73902,0.0
73903,0.0
73904,0.0
73905,0.0
73906,0.0
73907,0.0
73908,0.0
73909,0.0
73910,0.0
73911,0.0
73912,0.0
73913,0.0
73914,0.0
73915,0.0
73916,0.03
73917,0.1
73918,0.16
73919,0.28
73920,0.34
73921,0.37
73922,0.47
73923,0.51
73924,0.54
73925,0.56
73926,0.53
73927,0.45
73928,0.59
73929,0.47
73930,0.32
73931,0.52
73932,0.44
73933,0.26
73934,0.24
73935,0.17
73936,0.03
73937,0.01
73938,0.0
73939,0.0
73940,0.0
73941,0.0
73942,0.0
73943,0.01
73944,0.0
73945,0.0
73946,0.0
73947,0.0
73948,0.0
74001,0.0
74002,0.0
74003,0.0
74004,0.0
74005,0.0
74006,0.0
74007,0.0
74008,0.0
74009,0.0
74010,0.0
74011,0.0
74012,0.0
74013,0.0
74014,0.03
74015,0.08
74016,0.17
74017,0.24
74018,0.34
74019,0.4
74020,0.46
74021,0.49
74022,0.53
74023,0.54
74024,0.57
74025,0.57
74026,0.56
74027,0.56
74028,0.49
74029,0.42
74030,0.24
74031,0.12
74032,0.05
74033,0.01
74034,0.0
74035,0.0
74036,0.0
74037,0.0
74038,0.0
74039,0.0
74040,0.0
74041,0.0
74042,0.0
74043,0.01
74044,0.0
74045,0.0
74046,0.0
74047,0.0
74048,0.0
74101,0.0
74102,0.0
74103,0.0
74104,0.0
74105,0.0
74106,0.0
74107,0.0
74108,0.0
74109,0.0
74110,0.0
74111,0.0
74112,0.0
74113,0.0
74114,0.02
74115,0.08
74116,0.14
74117,0.24
74118,0.34
74119,0.39
74120,0.43
74121,0.18
74122,0.22
74123,0.26
74124,0.42
74125,0.3
74126,0.18
74127,0.23
74128,0.28
74129,0.26
74130,0.39
74131,0.22
74132,0.21
74133,0.16
74134,0.03
74135,0.01
74136,0.0
74137,0.0
74138,0.0
74139,0.0
74140,0.0
74141,0.0
74142,0.0
74143,0.0
74144,0.0
74145,0.0
74146,0.0
74147,0.0
74148,0.0
74201,0.0
74202,0.0
74203,0.0
74204,0.0
74205,0.0
74206,0.0
74207,0.0
74208,0.0
74209,0.0
74210,0.0
74211,0.0
74212,0.0
74213,0.01
74214,0.04
74215,0.09
74216,0.08
74217,0.17
74218,0.27
74219,0.34
74220,0.35
74221,0.31
74222,0.4
74223,0.46
74224,0.29
74225,0.04
74226,0.15
74227,0.31
74228,0.44
74229,0.19
74230,0.21
74231,0.05
74232,0.08
74233,0.04
74234,0.04
74235,0.02
74236,0.0
74237,0.0
74238,0.0
74239,0.0
74240,0.0
74241,0.0
74242,0.0
74243,0.0
74244,0.0
74245,0.0
74246,0.0
74247,0.0
74248,0.0
74301,0.0
74302,0.0
74303,0.0
74304,0.0
74305,0.0
74306,0.0
74307,0.0
74308,0.0
74309,0.0
74310,0.0
74311,0.0
74312,0.0
74313,0.0
74314,0.02
74315,0.08
74316,0.14
74317,0.25
74318,0.33
74319,0.34
74320,0.34
74321,0.51
74322,0.53
74323,0.56
74324,0.56
74325,0.57
74326,0.57
74327,0.56
74328,0.54
74329,0.51
74330,0.37
74331,0.21
74332,0.19
74333,0.14
74334,0.02
74335,0.01
74336,0.0
74337,0.0
74338,0.0
74339,0.0
74340,0.0
74341,0.0
74342,0.0
74343,0.0
74344,0.0
74345,0.0
74346,0.0
74347,0.0
74348,0.0
74401,0.0
74402,0.0
74403,0.0
74404,0.0
74405,0.0
74406,0.0
74407,0.0
74408,0.0
74409,0.0
74410,0.0
74411,0.01
74412,0.0
74413,0.0
74414,0.01
74415,0.03
74416,0.09
74417,0.16
74418,0.26
74419,0.31
74420,0.42
74421,0.21
74422,0.4
74423,0.21
74424,0.28
74425,0.24
74426,0.33
74427,0.46
74428,0.53
74429,0.51
74430,0.32
74431,0.19
74432,0.17
74433,0.12
74434,0.01
74435,0.0
74436,0.0
74437,0.0
74438,0.0
74439,0.0
74440,0.0
74441,0.0
74442,0.0
74443,0.0
74444,0.0
74445,0.0
74446,0.0
74447,0.0
74448,0.0
74501,0.0
74502,0.0
74503,0.0
74504,0.0
74505,0.0
74506,0.01
74507,0.0
74508,0.0
74509,0.0
74510,0.0
74511,0.0
74512,0.0
74513,0.0
74514,0.02
74515,0.08
74516,0.17
74517,0.24
74518,0.34
74519,0.33
74520,0.41
74521,0.52
74522,0.55
74523,0.57
74524,0.58
74525,0.58
74526,0.57
74527,0.57
74528,0.55
74529,0.51
74530,0.36
74531,0.17
74532,0.15
74533,0.12
74534,0.01
74535,0.0
74536,0.0
74537,0.0
74538,0.0
74539,0.0
74540,0.0
74541,0.0
74542,0.0
74543,0.0
74544,0.0
74545,0.0
74546,0.0
74547,0.0
74548,0.0
74601,0.0
74602,0.0
74603,0.0
74604,0.0
74605,0.0
74606,0.0
74607,0.0
74608,0.0
74609,0.0
74610,0.0
74611,0.0
74612,0.0
74613,0.0
74614,0.03
74615,0.04
74616,0.06
74617,0.19
74618,0.3
74619,0.39
74620,0.44
74621,0.5
74622,0.54
74623,0.57
74624,0.58
74625,0.59
74626,0.57
74627,0.54
74628,0.47
74629,0.21
74630,0.19
74631,0.13
74632,0.07
74633,0.07
74634,0.03
74635,0.01
74636,0.0
74637,0.0
74638,0.0
74639,0.0
74640,0.0
74641,0.0
74642,0.0
74643,0.0
74644,0.0
74645,0.0
74646,0.0
74647,0.0
74648,0.0
74701,0.0
74702,0.0
74703,0.0
74704,0.0
74705,0.0
74706,0.0
74707,0.0
74708,0.0
74709,0.0
74710,0.0
74711,0.0
74712,0.0
74713,0.0
74714,0.01
74715,0.04
74716,0.11
74717,0.12
74718,0.17
74719,0.17
74720,0.2
74721,0.14
74722,0.13
74723,0.16
74724,0.12
74725,0.23
74726,0.07
74727,0.08
74728,0.21
74729,0.24
74730,0.19
74731,0.16
74732,0.11
74733,0.08
74734,0.03
74735,0.01
74736,0.0
74737,0.0
74738,0.0
74739,0.0
74740,0.0
74741,0.0
74742,0.0
74743,0.0
74744,0.0
74745,0.0
74746,0.0
74747,0.0
74748,0.0
74801,0.0
74802,0.0
74803,0.0
74804,0.0
74805,0.0
74806,0.0
74807,0.0
74808,0.0
74809,0.0
74810,0.0
74811,0.0
74812,0.0
74813,0.0
74814,0.02
74815,0.08
74816,0.18
74817,0.28
74818,0.36
74819,0.43
74820,0.49
74821,0.53
74822,0.56
74823,0.59
74824,0.59
74825,0.6
74826,0.59
74827,0.58
74828,0.54
74829,0.51
74830,0.34
74831,0.11
74832,0.07
74833,0.07
74834,0.03
74835,0.01
74836,0.0
74837,0.0
74838,0.0
74839,0.0
74840,0.0
74841,0.0
74842,0.0
74843,0.0
74844,0.0
74845,0.0
74846,0.0
74847,0.0
74848,0.0
74901,0.0
74902,0.01
74903,0.0
74904,0.0
74905,0.0
74906,0.0
74907,0.0
74908,0.0
74909,0.0
74910,0.0
74911,0.0
74912,0.0
74913,0.0
74914,0.01
74915,0.08
74916,0.15
74917,0.28
74918,0.36
74919,0.31
74920,0.25
74921,0.35
74922,0.54
74923,0.54
74924,0.48
74925,0.39
74926,0.38
74927,0.5
74928,0.59
74929,0.35
74930,0.17
74931,0.07
74932,0.05
74933,0.04
74934,0.03
74935,0.01
74936,0.0
74937,0.0
74938,0.0
74939,0.0
74940,0.0
74941,0.0
74942,0.0
74943,0.0
74944,0.0
74945,0.0
74946,0.0
74947,0.0
74948,0.0
75001,0.0
75002,0.0
75003,0.0
75004,0.0
75005,0.0
75006,0.0
75007,0.0
75008,0.0
75009,0.0
75010,0.0
75011,0.0
75012,0.0
75013,0.0
75014,0.01
75015,0.03
75016,0.11
75017,0.2
75018,0.23
75019,0.31
75020,0.17
75021,0.39
75022,0.51
75023,0.4
75024,0.27
75025,0.33
75026,0.19
75027,0.22
75028,0.08
75029,0.25
75030,0.13
75031,0.04
75032,0.04
75033,0.07
75034,0.03
75035,0.0
75036,0.0
75037,0.0
75038,0.0
75039,0.0
75040,0.0
75041,0.0
75042,0.0
75043,0.0
75044,0.0
75045,0.0
75046,0.0
75047,0.0
75048,0.0
75101,0.0
75102,0.0
75103,0.0
75104,0.0
75105,0.0
75106,0.0
75107,0.0
75108,0.0
75109,0.0
75110,0.0
75111,0.0
75112,0.0
75113,0.0
75114,0.01
75115,0.03
75116,0.06
75117,0.09
75118,0.11
75119,0.21
75120,0.33
75121,0.25
75122,0.51
75123,0.47
75124,0.45
75125,0.35
75126,0.17
75127,0.39
75128,0.38
75129,0.31
75130,0.22
75131,0.04
75132,0.03
75133,0.03
75134,0.01
75135,0.0
75136,0.0
75137,0.0
75138,0.0
75139,0.0
75140,0.0
75141,0.0
75142,0.0
75143,0.0
75144,0.0
75145,0.0
75146,0.0
75147,0.0
75148,0.0
75201,0.0
75202,0.0
75203,0.0
75204,0.0
75205,0.0
75206,0.0
75207,0.0
75208,0.0
75209,0.0
75210,0.0
75211,0.0
75212,0.0
75213,0.0
75214,0.01
75215,0.08
75216,0.17
75217,0.28
75218,0.32
75219,0.41
75220,0.46
75221,0.5
75222,0.53
75223,0.44
75224,0.57
75225,0.22
75226,0.49
75227,0.56
75228,0.51
75229,0.46
75230,0.26
75231,0.04
75232,0.03
75233,0.02
75234,0.01
75235,0.0
75236,0.01
75237,0.0
75238,0.0
75239,0.0
75240,0.0
75241,0.0
75242,0.0
75243,0.0
75244,0.0
75245,0.0
75246,0.0
75247,0.0
75248,0.0
75301,0.0
75302,0.0
75303,0.0
75304,0.0
75305,0.0
75306,0.0
75307,0.0
75308,0.0
75309,0.0
75310,0.0
75311,0.0
75312,0.0
75313,0.0
75314,0.01
75315,0.07
75316,0.16
75317,0.26
75318,0.33
75319,0.36
75320,0.24
75321,0.31
75322,0.45
75323,0.54
75324,0.42
75325,0.44
75326,0.42
75327,0.51
75328,0.43
75329,0.44
75330,0.16
75331,0.09
75332,0.11
75333,0.04
75334,0.01
75335,0.0
75336,0.0
75337,0.0
75338,0.0
75339,0.0
75340,0.0
75341,0.0
75342,0.0
75343,0.0
75344,0.0
75345,0.0
75346,0.0
75347,0.0
75348,0.0
75401,0.01
75402,0.0
75403,0.0
75404,0.0
75405,0.0
75406,0.0
75407,0.0
75408,0.0
75409,0.0
75410,0.0
75411,0.0
75412,0.0
75413,0.0
75414,0.01
75415,0.09
75416,0.1
75417,0.14
75418,0.15
75419,0.19
75420,0.35
75421,0.46
75422,0.47
75423,0.42
75424,0.41
75425,0.33
75426,0.34
75427,0.24
75428,0.23
75429,0.16
75430,0.14
75431,0.1
75432,0.05
75433,0.04
75434,0.02
75435,0.01
75436,0.0
75437,0.0
75438,0.0
75439,0.0
75440,0.0
75441,0.0
75442,0.0
75443,0.0
75444,0.0
75445,0.0
75446,0.0
75447,0.0
75448,0.0
75501,0.0
75502,0.0
75503,0.0
75504,0.0
75505,0.0
75506,0.0
75507,0.0
75508,0.0
75509,0.0
75510,0.0
75511,0.0
75512,0.0
75513,0.0
75514,0.02
75515,0.04
75516,0.07
75517,0.11
75518,0.17
75519,0.22
75520,0.34
75521,0.39
75522,0.41
75523,0.46
75524,0.51
75525,0.4
75526,0.4
75527,0.23
75528,0.26
75529,0.38
75530,0.21
75531,0.14
75532,0.11
75533,0.06
75534,0.02
75535,0.01
75536,0.0
75537,0.0
75538,0.0
75539,0.0
75540,0.0
75541,0.0
75542,0.0
75543,0.0
75544,0.0
75545,0.0
75546,0.0
75547,0.0
75548,0.0
75601,0.0
75602,0.0
75603,0.0
75604,0.0
75605,0.0
75606,0.0
75607,0.0
75608,0.0
75609,0.0
75610,0.0
75611,0.0
75612,0.0
75613,0.0
75614,0.0
75615,0.0
75616,0.01
75617,0.01
75618,0.02
75619,0.04
75620,0.18
75621,0.17
75622,0.21
75623,0.16
75624,0.08
75625,0.09
75626,0.11
75627,0.09
75628,0.06
75629,0.02
75630,0.03
75631,0.04
75632,0.01
75633,0.01
75634,0.01
75635,0.0
75636,0.0
75637,0.0
75638,0.0
75639,0.0
75640,0.0
75641,0.0
75642,0.01
75643,0.0
75644,0.0
75645,0.0
75646,0.0
75647,0.0
75648,0.0
75701,0.0
75702,0.0
75703,0.0
75704,0.0
75705,0.0
75706,0.0
75707,0.0
75708,0.0
75709,0.0
75710,0.0
75711,0.0
75712,0.0
75713,0.0
75714,0.0
75715,0.0
75716,0.0
75717,0.01
75718,0.01
75719,0.13
75720,0.23
75721,0.1
75722,0.19
75723,0.09
75724,0.06
75725,0.2
75726,0.02
75727,0.01
75728,0.04
75729,0.06
75730,0.04
75731,0.01
75732,0.01
75733,0.01
75734,0.0
75735,0.0
75736,0.01
75737,0.0
75738,0.0
75739,0.0
75740,0.0
75741,0.0
75742,0.0
75743,0.0
75744,0.0
75745,0.0
75746,0.0
75747,0.0
75748,0.0
75801,0.0
75802,0.0
75803,0.0
75804,0.0
75805,0.0
75806,0.0
75807,0.0
75808,0.0
75809,0.0
75810,0.0
75811,0.0
75812,0.0
75813,0.0
75814,0.0
75815,0.0
75816,0.02
75817,0.09
75818,0.12
75819,0.23
75820,0.23
75821,0.34
75822,0.41
75823,0.46
75824,0.07
75825,0.11
75826,0.03
75827,0.04
75828,0.13
75829,0.13
75830,0.07
75831,0.09
75832,0.06
75833,0.05
75834,0.01
75835,0.0
75836,0.0
75837,0.0
75838,0.0
75839,0.0
75840,0.0
75841,0.01
75842,0.0
75843,0.0
75844,0.0
75845,0.0
75846,0.0
75847,0.0
75848,0.0
75901,0.0
75902,0.0
75903,0.0
75904,0.0
75905,0.0
75906,0.0
75907,0.0
75908,0.0
75909,0.0
75910,0.0
75911,0.0
75912,0.0
75913,0.0
75914,0.0
75915,0.05
75916,0.12
75917,0.23
75918,0.28
75919,0.39
75920,0.44
75921,0.42
75922,0.38
75923,0.38
75924,0.23
